Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm],FileName
24,16,21,27,0.0,195.544,374.873,513.344,308.099,-0.007,0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,28,0.0,194.049,375.211,513.198,304.681,0.000,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,28,0.0,190.273,384.600,512.862,306.819,0.013,0.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,29,0.0,191.324,395.131,512.492,309.747,0.008,0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,30,0.0,195.424,392.288,513.393,317.373,-0.007,0.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,30,0.0,193.687,388.802,514.121,321.226,0.006,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,31,0.0,195.824,383.855,514.916,322.214,-0.004,0.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,31,0.0,197.233,373.359,514.871,315.251,-0.011,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,32,0.0,195.521,380.157,514.068,312.594,0.000,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,32,0.0,194.971,398.071,512.505,306.934,-0.009,0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,33,0.0,190.427,399.455,510.525,307.973,0.000,0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,34,0.0,188.504,395.811,507.221,311.595,0.000,0.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,34,0.0,190.969,392.187,506.241,316.315,-0.019,0.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,35,0.0,186.305,383.859,505.800,318.871,0.000,0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,35,0.0,190.116,370.433,506.039,317.519,-0.015,0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,36,0.0,189.485,366.883,505.765,307.194,-0.017,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,36,0.0,185.681,367.053,505.365,301.216,0.000,0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,37,0.0,182.284,377.128,506.722,300.816,0.023,0.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,38,0.0,185.791,375.790,506.961,298.686,0.006,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,38,0.0,183.856,396.563,505.840,306.916,0.010,0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,39,0.0,188.611,389.184,506.505,309.944,-0.008,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,39,0.0,185.730,389.396,508.139,315.900,0.016,0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,40,0.0,191.338,381.928,508.944,314.942,-0.011,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,40,0.0,189.274,377.326,509.280,308.256,0.003,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,41,0.0,190.205,373.206,509.547,299.786,0.000,0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,42,0.0,189.795,378.337,510.146,297.718,0.006,0.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,42,0.0,189.304,378.903,508.558,296.792,0.000,0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,43,0.0,185.377,382.799,506.209,301.388,0.008,0.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,43,0.0,185.900,378.987,506.494,305.965,0.005,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,44,0.0,189.534,368.605,507.668,304.162,-0.007,0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,44,0.0,190.658,371.561,508.768,309.482,-0.008,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,45,0.0,189.999,371.350,509.443,308.107,0.000,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,45,0.0,190.925,373.781,509.992,302.905,-0.004,0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,46,0.0,189.570,385.079,510.878,305.339,0.007,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,47,0.0,188.658,387.309,510.114,303.862,0.011,0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,47,0.0,188.723,397.165,509.305,307.500,0.006,0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,48,0.0,191.556,416.045,509.675,331.326,-0.007,0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,16,21,48,0.0,189.702,409.102,510.903,336.308,0.006,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,13,33,0.0,0.000,0.000,519.000,227.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,13,46,0.0,883.245,281.893,512.792,555.859,0.268,-1.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,13,49,0.0,0.000,0.000,514.118,511.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,13,50,0.0,0.000,0.000,513.975,507.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,13,51,0.0,0.000,0.000,512.782,503.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,13,52,0.0,936.633,127.930,513.536,506.978,0.016,-2.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,13,53,0.0,939.516,238.428,514.420,508.837,0.007,-1.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,13,54,0.0,940.093,340.341,515.344,511.147,0.009,-1.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,13,55,0.0,941.980,419.705,515.201,515.187,0.000,-0.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,13,56,0.0,943.807,480.857,514.261,527.991,-0.013,-0.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,13,57,0.0,941.813,517.863,513.843,527.439,-0.009,-0.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,13,58,0.0,940.005,543.793,512.355,534.017,-0.005,-0.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,13,59,0.0,939.552,567.914,510.522,540.102,-0.012,-0.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,00,0.0,936.033,586.010,510.259,548.454,0.005,-0.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,01,0.0,936.332,596.622,509.960,553.102,0.000,-0.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,02,0.0,935.461,609.678,508.863,555.189,0.000,-0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,03,0.0,935.590,616.754,507.168,555.331,-0.008,-0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,04,0.0,936.105,621.744,504.025,557.200,-0.025,-0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,05,0.0,931.980,631.130,501.961,557.060,-0.019,-0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,06,0.0,928.154,628.367,499.961,552.788,-0.010,-0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,07,0.0,924.951,627.048,498.391,552.082,0.000,-0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,09,0.0,923.732,622.787,499.483,552.149,0.011,-0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,10,0.0,924.755,618.950,500.192,550.951,0.011,-0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,11,0.0,926.371,622.512,500.475,554.233,0.003,-0.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,12,0.0,927.469,621.782,500.194,551.408,0.000,-0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,13,0.0,928.937,623.318,500.106,549.241,-0.009,-0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,14,0.0,928.466,626.901,500.174,549.354,-0.007,-0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,15,0.0,926.782,627.917,498.805,548.732,-0.009,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,16,0.0,924.848,630.033,496.850,550.074,-0.206,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,17,0.0,882.277,626.870,496.819,544.328,0.000,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,18,0.0,880.540,624.276,498.253,544.326,0.017,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,19,0.0,881.810,619.639,499.305,536.781,0.015,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,20,0.0,885.998,622.718,500.457,540.504,0.000,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,21,0.0,887.138,620.765,499.597,536.358,-0.010,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,22,0.0,886.428,622.722,500.398,536.013,0.000,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,23,0.0,885.986,616.739,499.987,530.552,-0.005,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,24,0.0,885.172,612.701,499.781,524.716,0.000,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,25,0.0,884.554,613.114,501.606,527.016,0.012,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,26,0.0,885.473,610.702,503.092,525.837,0.017,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,27,0.0,888.437,615.220,504.660,530.320,0.008,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,28,0.0,890.070,607.626,504.903,522.289,-0.096,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,29,0.0,873.100,622.238,503.790,528.207,-0.020,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,30,0.0,869.722,615.200,503.738,523.394,-0.003,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,31,0.0,868.558,612.063,502.842,523.184,0.000,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,32,0.0,867.751,612.808,501.479,522.829,-0.004,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,33,0.0,867.134,609.203,501.823,521.580,0.000,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,34,0.0,864.976,602.654,501.728,515.357,0.010,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,35,0.0,865.977,607.108,501.501,519.297,0.005,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,36,0.0,867.145,606.898,501.182,518.013,0.000,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,37,0.0,868.707,609.199,500.275,519.234,-0.013,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,38,0.0,868.488,611.694,500.319,521.899,-0.012,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,39,0.0,865.494,608.355,499.823,514.924,-0.060,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,40,0.0,853.077,607.614,498.840,513.009,-0.005,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,41,0.0,850.733,600.480,500.297,514.623,0.016,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,42,0.0,852.092,599.847,502.223,516.756,0.019,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,43,0.0,854.882,607.169,504.154,522.106,0.015,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,44,0.0,858.996,607.008,504.534,520.281,-0.005,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,45,0.0,860.214,612.043,504.209,523.667,-0.011,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,46,0.0,858.497,612.707,504.159,523.877,0.000,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,47,0.0,857.687,609.465,503.744,521.293,-0.003,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,48,0.0,856.734,607.136,502.857,522.890,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,49,0.0,856.097,610.062,502.893,532.024,0.000,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,50,0.0,856.049,613.912,503.393,541.178,0.005,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,51,0.0,855.097,616.513,503.097,544.813,0.009,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,52,0.0,858.925,357.960,503.811,511.897,-0.009,-1.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,53,0.0,859.715,118.253,504.571,489.281,-0.008,-2.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,54,0.0,857.831,198.696,504.611,487.875,0.000,-1.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,54,0.0,857.178,306.688,503.934,495.461,0.000,-1.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,55,0.0,855.457,370.656,503.768,472.603,0.007,-0.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,55,0.0,854.450,423.637,505.678,471.772,0.022,-0.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,56,0.0,858.654,461.107,507.822,483.361,0.011,-0.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,56,0.0,861.533,491.654,509.457,486.749,0.007,-0.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,57,0.0,862.447,514.633,509.870,486.224,0.000,-0.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,58,0.0,864.159,526.764,510.570,483.981,0.000,-0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,58,0.0,865.664,537.682,510.361,486.900,-0.008,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,59,0.0,865.470,537.816,509.525,478.978,-0.012,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,14,59,0.0,860.852,535.299,507.680,467.486,0.000,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,00,0.0,859.840,544.126,507.880,475.462,0.006,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,00,0.0,860.229,549.115,507.173,485.379,0.004,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,01,0.0,861.579,544.609,507.521,481.968,0.000,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,02,0.0,861.270,552.625,506.724,486.613,-0.006,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,02,0.0,861.389,549.768,506.770,479.390,-0.007,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,03,0.0,861.148,549.931,507.171,481.825,0.000,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,03,0.0,860.543,552.966,505.927,484.219,-0.007,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,04,0.0,859.825,552.672,505.107,482.062,-0.004,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,04,0.0,858.843,557.653,506.440,491.846,0.006,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,05,0.0,856.505,557.218,507.808,493.816,0.022,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,06,0.0,860.263,553.078,510.014,493.672,0.018,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,06,0.0,864.116,560.458,511.083,500.824,0.004,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,07,0.0,867.288,568.175,511.503,504.333,-0.011,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,07,0.0,868.587,566.440,511.231,500.663,-0.017,-0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,08,0.0,862.921,558.573,509.774,490.297,0.000,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,08,0.0,861.500,552.410,508.481,485.987,0.000,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,09,0.0,861.533,554.164,508.369,496.872,0.000,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,09,0.0,861.635,554.546,508.039,502.607,0.000,-0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,10,0.0,861.312,559.977,507.667,508.500,0.000,-0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,11,0.0,861.609,559.196,505.820,502.059,-0.013,-0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,11,0.0,860.783,562.290,504.412,502.040,-0.013,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,12,0.0,859.052,567.279,504.322,507.690,-0.005,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,12,0.0,856.757,562.796,503.438,498.425,0.000,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,13,0.0,856.390,563.659,502.374,502.788,0.000,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,13,0.0,856.536,551.839,502.744,499.024,0.000,-0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,14,0.0,856.344,547.034,504.018,497.252,0.008,-0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,15,0.0,854.493,558.284,505.117,499.317,0.022,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,15,0.0,859.105,561.624,506.252,504.312,0.004,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,16,0.0,862.405,563.687,506.434,506.757,-0.012,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,16,0.0,863.310,564.410,507.501,506.197,-0.011,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,17,0.0,858.036,566.944,507.250,510.409,0.014,-0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,17,0.0,860.718,564.499,507.278,510.618,0.000,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,18,0.0,861.427,574.852,508.702,527.294,0.000,-0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,19,0.0,860.478,562.611,511.005,521.901,0.022,-0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,19,0.0,860.435,569.974,512.543,528.987,0.027,-0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,20,0.0,866.252,573.700,513.156,545.724,0.004,-0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,20,0.0,870.669,575.724,513.953,545.215,-0.018,-0.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,21,0.0,872.437,581.662,514.422,549.420,-0.021,-0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,21,0.0,866.519,587.587,513.051,554.381,0.000,-0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,22,0.0,864.742,589.621,511.549,550.773,0.000,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,23,0.0,863.994,594.392,512.529,560.659,0.010,-0.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,23,0.0,864.407,590.302,512.743,560.922,0.008,-0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,24,0.0,865.509,588.406,512.639,556.572,0.000,-0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,15,24,0.0,866.741,591.978,514.086,596.546,0.006,-0.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
