Date : 2022/09/24 (SAT)
Time : 09:22:37
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 2639.00     5.80   2639.00     3.90   2639.00     2.90  
 2640.00     5.90   2640.00     3.80   2640.00     3.00  
 2641.00     5.90   2641.00     4.00   2641.00     2.90  
 2642.00     6.00   2642.00     4.00   2642.00     2.90  
 2643.00     5.50   2643.00     3.90   2643.00     3.00  
 2644.00     5.50   2644.00     3.80   2644.00     3.00  
 2645.00     5.50   2645.00     3.90   2645.00     3.00  
 2646.00     5.30   2646.00     3.90   2646.00     3.00  
 2647.00     5.30   2647.00     3.90   2647.00     2.80  
 2648.00     5.60   2648.00     3.80   2648.00     2.80  
 2649.00     5.40   2649.00     3.80   2649.00     2.80  
 2650.00     5.30   2650.00     3.90   2650.00     3.00  
 2651.00     5.30   2651.00     3.80   2651.00     2.90  
 2652.00     5.30   2652.00     3.90   2652.00     2.90  
 2653.00     5.30   2653.00     3.80   2653.00     3.00  
 2654.00     5.30   2654.00     3.80   2654.00     3.00  
 2655.00     5.60   2655.00     3.90   2655.00     2.90  
 2656.00     5.60   2656.00     3.90   2656.00     2.90  
 2657.00     5.60   2657.00     3.90   2657.00     3.00  
 2658.00     5.60   2658.00     3.80   2658.00     2.90  
 2659.00     5.80   2659.00     3.90   2659.00     2.90  
 2660.00     5.90   2660.00     3.90   2660.00     2.90  
 2661.00     6.00   2661.00     3.90   2661.00     2.90  
 2662.00     5.90   2662.00     3.90   2662.00     2.90  
 2663.00     5.50   2663.00     3.90   2663.00     2.90  
 2664.00     5.50   2664.00     3.90   2664.00     3.00  
 2665.00     5.50   2665.00     3.90   2665.00     3.00  
 2666.00     5.30   2666.00     3.90   2666.00     3.00  
 2667.00     5.20   2667.00     3.90   2667.00     3.00  
 2668.00     5.60   2668.00     3.80   2668.00     2.90  
 2669.00     5.50   2669.00     3.80   2669.00     2.90  
 2670.00     5.30   2670.00     3.80   2670.00     2.90  
 2671.00     5.30   2671.00     3.90   2671.00     2.90  
 2672.00     5.30   2672.00     4.00   2672.00     2.90  
 2673.00     5.30   2673.00     3.90   2673.00     3.00  
 2674.00     5.30   2674.00     3.80   2674.00     3.00  
 2675.00     5.50   2675.00     3.90   2675.00     2.90  
 2676.00     5.50   2676.00     3.90   2676.00     2.90  
 2677.00     5.70   2677.00     3.90   2677.00     3.00  
 2678.00     5.80   2678.00     3.90   2678.00     2.90  
 2679.00     5.90   2679.00     3.90   2679.00     2.90  
 2680.00     5.90   2680.00     3.90   2680.00     2.90  
 2681.00     5.90   2681.00     3.80   2681.00     3.00  
 2682.00     5.90   2682.00     4.00   2682.00     2.90  
 2683.00     5.70   2683.00     3.90   2683.00     2.90  
 2684.00     5.40   2684.00     3.80   2684.00     2.90  
 2685.00     5.30   2685.00     3.80   2685.00     3.00  
 2686.00     5.60   2686.00     3.90   2686.00     3.00  
 2687.00     5.60   2687.00     3.90   2687.00     3.00  
 2688.00     5.60   2688.00     3.90   2688.00     2.90  
 2689.00     5.40   2689.00     3.90   2689.00     2.90  
 2690.00     5.30   2690.00     4.00   2690.00     3.00  
 2691.00     5.30   2691.00     4.00   2691.00     3.00  
 2692.00     5.40   2692.00     3.90   2692.00     2.90  
 2693.00     5.70   2693.00     3.90   2693.00     2.90  
 2694.00     5.70   2694.00     3.90   2694.00     2.90  
 2695.00     5.70   2695.00     3.80   2695.00     3.00  
 2696.00     5.80   2696.00     3.90   2696.00     3.10  
 2697.00     5.60   2697.00     3.90   2697.00     3.00  
 2698.00     5.80   2698.00     3.90   2698.00     3.00  
 2699.00     5.90   2699.00     3.80   2699.00     2.90  
 2700.00     5.90   2700.00     3.90   2700.00     2.90  
 2701.00     5.90   2701.00     3.90   2701.00     2.90  
 2702.00     6.00   2702.00     3.80   2702.00     2.90  
 2703.00     6.00   2703.00     3.90   2703.00     3.00  
 2704.00     5.50   2704.00     3.90   2704.00     3.00  
 2705.00     5.60   2705.00     3.90   2705.00     3.00  
 2706.00     5.40   2706.00     3.90   2706.00     3.00  
 2707.00     5.60   2707.00     3.90   2707.00     3.10  
 2708.00     5.40   2708.00     3.90   2708.00     3.00  
 2709.00     5.40   2709.00     3.60   2709.00     2.70  
 2710.00     5.30   2710.00     3.90   2710.00     3.00  
 2711.00     5.30   2711.00     3.80   2711.00     2.70  
 2712.00     5.30   2712.00     3.80   2712.00     2.70  
 2713.00     5.70   2713.00     3.80   2713.00     2.90  
 2714.00     5.60   2714.00     3.80   2714.00     2.90  
 2715.00     5.50   2715.00     3.80   2715.00     3.00  
 2716.00     5.50   2716.00     3.80   2716.00     3.00  
 2717.00     5.70   2717.00     3.80   2717.00     3.00  
 2718.00     5.60   2718.00     3.90   2718.00     2.90  
 2719.00     5.80   2719.00     3.90   2719.00     2.80  
 2720.00     5.90   2720.00     3.90   2720.00     2.80  
 2721.00     6.00   2721.00     3.90   2721.00     2.80  
 2722.00     5.90   2722.00     3.80   2722.00     2.80  
 2723.00     5.90   2723.00     3.90   2723.00     2.80  
 2724.00     5.40   2724.00     3.90   2724.00     2.90  
 2725.00     5.30   2725.00     3.80   2725.00     2.90  
 2726.00     5.40   2726.00     3.80   2726.00     2.90  
 2727.00     5.50   2727.00     3.80   2727.00     3.00  
 2728.00     5.40   2728.00     3.80   2728.00     3.00  
 2729.00     5.30   2729.00     3.90   2729.00     2.90  
 2730.00     5.30   2730.00     3.90   2730.00     2.80  
 2731.00     5.30   2731.00     3.90   2731.00     2.80  
 2732.00     5.30   2732.00     3.80   2732.00     2.80  
 2733.00     5.30   2733.00     3.90   2733.00     2.90  
 2734.00     5.30   2734.00     3.90   2734.00     2.90  
 2735.00     5.70   2735.00     3.80   2735.00     2.90  
 2736.00     5.50   2736.00     3.80   2736.00     2.90  
 2737.00     5.50   2737.00     3.80   2737.00     3.00  
 2738.00     5.80   2738.00     3.80   2738.00     2.90  
 2739.00     5.90   2739.00     3.90   2739.00     2.80  
 2740.00     5.90   2740.00     3.80   2740.00     2.80  
 2741.00     6.00   2741.00     3.80   2741.00     2.80  
 2742.00     5.50   2742.00     3.80   2742.00     2.80  
 2743.00     5.60   2743.00     3.80   2743.00     2.80  
 2744.00     5.40   2744.00     3.70   2744.00     2.90  
 2745.00     5.40   2745.00     3.80   2745.00     2.90  
 2746.00     5.40   2746.00     3.80   2746.00     3.00  
 2747.00     5.50   2747.00     3.70   2747.00     2.90  
 2748.00     5.30   2748.00     3.70   2748.00     2.90  
 2749.00     5.30   2749.00     3.80   2749.00     2.90  
 2750.00     5.30   2750.00     3.80   2750.00     2.80  
 2751.00     5.30   2751.00     3.80   2751.00     2.80  
 2752.00     5.30   2752.00     3.80   2752.00     2.80  
 2753.00     5.50   2753.00     3.80   2753.00     2.80  
 2754.00     5.80   2754.00     3.80   2754.00     2.80  
 2755.00     5.50   2755.00     3.80   2755.00     2.90  
 2756.00     5.70   2756.00     3.80   2756.00     2.90  
 2757.00     5.70   2757.00     3.60   2757.00     2.90  
 2758.00     5.80   2758.00     3.70   2758.00     2.90  
 2759.00     5.80   2759.00     3.80   2759.00     2.80  
 2760.00     5.90   2760.00     3.70   2760.00     2.80  
 2761.00     5.90   2761.00     3.80   2761.00     2.80  
 2762.00     5.50   2762.00     3.80   2762.00     2.80  
 2763.00     5.50   2763.00     3.80   2763.00     2.80  
 2764.00     5.30   2764.00     3.80   2764.00     2.80  
 2765.00     5.30   2765.00     3.80   2765.00     2.80  
 2766.00     5.30   2766.00     3.80   2766.00     2.90  
 2767.00     5.60   2767.00     3.70   2767.00     2.90  
 2768.00     5.40   2768.00     3.60   2768.00     2.90  
 2769.00     5.30   2769.00     3.80   2769.00     2.90  
 2770.00     5.30   2770.00     3.80   2770.00     2.80  
 2771.00     5.30   2771.00     3.80   2771.00     2.80  
 2772.00     5.30   2772.00     3.80   2772.00     2.70  
 2773.00     5.30   2773.00     3.80   2773.00     2.80  
 2774.00     5.40   2774.00     3.70   2774.00     2.80  
 2775.00     5.70   2775.00     3.80   2775.00     2.80  
 2776.00     5.60   2776.00     3.80   2776.00     2.80  
 2777.00     5.80   2777.00     3.70   2777.00     2.90  
 2778.00     5.80   2778.00     3.70   2778.00     2.90  
 2779.00     5.80   2779.00     3.60   2779.00     3.00  
 2780.00     5.90   2780.00     3.70   2780.00     2.80  
 2781.00     5.90   2781.00     3.80   2781.00     2.70  
 2782.00     5.50   2782.00     3.80   2782.00     2.70  
 2783.00     5.50   2783.00     3.80   2783.00     2.70  
 2784.00     5.30   2784.00     3.70   2784.00     2.70  
 2785.00     5.50   2785.00     3.80   2785.00     2.80  
 2786.00     5.50   2786.00     3.70   2786.00     2.80  
 2787.00     5.50   2787.00     3.70   2787.00     2.90  
 2788.00     5.30   2788.00     3.70   2788.00     2.90  
 2789.00     5.30   2789.00     3.70   2789.00     2.90  
 2790.00     5.30   2790.00     3.70   2790.00     2.90  
 2791.00     5.30   2791.00     3.80   2791.00     2.80  
 2792.00     5.70   2792.00     3.70   2792.00     2.80  
 2793.00     5.70   2793.00     3.80   2793.00     2.80  
 2794.00     5.80   2794.00     3.80   2794.00     2.80  
 2795.00     5.50   2795.00     3.80   2795.00     2.80  
 2796.00     5.80   2796.00     3.80   2796.00     2.80  
 2797.00     5.90   2797.00     3.60   2797.00     3.00  
 2798.00     5.90   2798.00     3.60   2798.00     2.90  
 2799.00     5.90   2799.00     3.70   2799.00     2.90  
 2800.00     5.90   2800.00     3.80   2800.00     2.80  
 2801.00     6.00   2801.00     3.80   2801.00     2.70  
 2802.00     5.40   2802.00     3.70   2802.00     2.70  
 2803.00     5.70   2803.00     3.70   2803.00     2.80  
 2804.00     5.40   2804.00     3.70   2804.00     2.80  
 2805.00     5.60   2805.00     3.70   2805.00     2.80  
 2806.00     5.60   2806.00     3.60   2806.00     2.90  
 2807.00     5.40   2807.00     3.60   2807.00     3.00  
 2808.00     5.30   2808.00     3.60   2808.00     3.00  
 2809.00     5.30   2809.00     3.60   2809.00     3.00  
 2810.00     5.30   2810.00     3.60   2810.00     2.90  
 2811.00     5.60   2811.00     3.80   2811.00     2.80  
 2812.00     5.60   2812.00     3.80   2812.00     2.60  
 2813.00     5.70   2813.00     3.80   2813.00     2.80  
 2814.00     5.60   2814.00     3.80   2814.00     2.70  
 2815.00     5.70   2815.00     3.70   2815.00     2.80  
 2816.00     5.70   2816.00     3.70   2816.00     2.80  
 2817.00     5.80   2817.00     3.80   2817.00     2.90  
 2818.00     5.80   2818.00     3.70   2818.00     3.00  
 2819.00     5.90   2819.00     3.70   2819.00     2.90  
 2820.00     5.90   2820.00     3.60   2820.00     2.90  
 2821.00     5.90   2821.00     3.80   2821.00     2.70  
 2822.00     5.40   2822.00     3.70   2822.00     2.60  
 2823.00     5.30   2823.00     3.80   2823.00     2.70  
 2824.00     5.30   2824.00     3.80   2824.00     2.70  
 2825.00     5.50   2825.00     3.70   2825.00     2.70  
 2826.00     5.30   2826.00     3.80   2826.00     2.70  
 2827.00     5.30   2827.00     3.80   2827.00     2.80  
 2828.00     5.30   2828.00     3.60   2828.00     2.80  
 2829.00     5.30   2829.00     3.60   2829.00     2.90  
 2830.00     5.30   2830.00     3.60   2830.00     2.80  
 2831.00     5.40   2831.00     3.80   2831.00     2.80  
 2832.00     5.70   2832.00     3.80   2832.00     2.80  
 2833.00     5.50   2833.00     3.70   2833.00     2.70  
 2834.00     5.70   2834.00     3.80   2834.00     2.70  
 2835.00     5.70   2835.00     3.80   2835.00     2.80  
 2836.00     5.60   2836.00     3.70   2836.00     2.80  
 2837.00     5.80   2837.00     3.70   2837.00     2.80  
 2838.00     5.60   2838.00     3.60   2838.00     2.80  
 2839.00     5.80   2839.00     3.60   2839.00     2.80  
 2840.00     5.90   2840.00     3.70   2840.00     2.80  
 2841.00     5.90   2841.00     3.70   2841.00     2.80  
 2842.00     5.90   2842.00     3.80   2842.00     2.70  
 2843.00     5.80   2843.00     3.80   2843.00     2.70  
 2844.00     5.50   2844.00     3.80   2844.00     2.70  
 2845.00     5.50   2845.00     3.80   2845.00     2.70  
 2846.00     5.30   2846.00     3.80   2846.00     2.70  
 2847.00     5.30   2847.00     3.70   2847.00     2.70  
 2848.00     5.30   2848.00     3.80   2848.00     2.80  
 2849.00     5.30   2849.00     3.60   2849.00     2.80  
 2850.00     5.40   2850.00     3.80   2850.00     2.80  
 2851.00     5.70   2851.00     3.80   2851.00     2.70  
 2852.00     5.80   2852.00     3.80   2852.00     2.70  
 2853.00     5.50   2853.00     3.80   2853.00     2.70  
 2854.00     5.70   2854.00     3.80   2854.00     2.70  
 2855.00     5.70   2855.00     3.80   2855.00     2.70  
 2856.00     5.80   2856.00     3.70   2856.00     2.70  
 2857.00     5.80   2857.00     3.80   2857.00     2.80  
 2858.00     5.80   2858.00     3.60   2858.00     2.80  
 2859.00     5.90   2859.00     3.60   2859.00     2.90  
 2860.00     5.80   2860.00     3.60   2860.00     2.90  
 2861.00     5.30   2861.00     3.60   2861.00     2.80  
 2862.00     5.50   2862.00     3.60   2862.00     2.70  
 2863.00     5.50   2863.00     3.70   2863.00     2.70  
 2864.00     5.50   2864.00     3.80   2864.00     2.70  
 2865.00     5.50   2865.00     3.60   2865.00     2.80  
 2866.00     5.50   2866.00     3.70   2866.00     2.70  
 2867.00     5.30   2867.00     3.60   2867.00     2.80  
 2868.00     5.30   2868.00     3.60   2868.00     2.80  
 2869.00     5.30   2869.00     3.70   2869.00     2.80  
 2870.00     5.60   2870.00     3.60   2870.00     2.90  
 2871.00     5.60   2871.00     3.70   2871.00     2.80  
 2872.00     5.80   2872.00     3.60   2872.00     2.70  
 2873.00     5.50   2873.00     3.70   2873.00     2.70  
 2874.00     5.70   2874.00     3.80   2874.00     2.70  
 2875.00     5.80   2875.00     3.80   2875.00     2.70  
 2876.00     5.90   2876.00     3.80   2876.00     2.70  
 2877.00     5.90   2877.00     3.60   2877.00     2.80  
 2878.00     5.90   2878.00     3.60   2878.00     2.80  
 2879.00     5.90   2879.00     3.60   2879.00     2.80  
 2880.00     5.90   2880.00     3.50   2880.00     2.90  
 2881.00     5.40   2881.00     3.60   2881.00     2.80  
 2882.00     5.50   2882.00     3.60   2882.00     2.80  
 2883.00     5.50   2883.00     3.60   2883.00     2.80  
 2884.00     5.30   2884.00     3.70   2884.00     2.70  
 2885.00     5.30   2885.00     3.70   2885.00     2.70  
 2886.00     5.30   2886.00     3.70   2886.00     2.70  
 2887.00     5.30   2887.00     3.70   2887.00     2.80  
 2888.00     5.30   2888.00     3.70   2888.00     2.80  
 2889.00     5.40   2889.00     3.70   2889.00     2.80  
 2890.00     5.70   2890.00     3.60   2890.00     2.80  
 2891.00     5.80   2891.00     3.50   2891.00     2.90  
 2892.00     5.80   2892.00     3.70   2892.00     2.80  
 2893.00     5.80   2893.00     3.70   2893.00     2.70  
 2894.00     5.60   2894.00     3.70   2894.00     2.70  
 2895.00     5.80   2895.00     3.70   2895.00     2.80  
 2896.00     5.90   2896.00     3.70   2896.00     2.70  
 2897.00     5.90   2897.00     3.70   2897.00     2.70  
 2898.00     6.00   2898.00     3.60   2898.00     2.80  
 2899.00     5.50   2899.00     3.50   2899.00     2.80  
 2900.00     5.50   2900.00     3.60   2900.00     2.90  
 2901.00     5.30   2901.00     3.70   2901.00     2.90  
 2902.00     5.70   2902.00     3.70   2902.00     2.80  
 2903.00     5.40   2903.00     3.80   2903.00     2.70  
 2904.00     5.60   2904.00     3.60   2904.00     2.70  
 2905.00     5.40   2905.00     3.60   2905.00     2.70  
 2906.00     5.30   2906.00     3.60   2906.00     2.70  
 2907.00     5.30   2907.00     3.70   2907.00     2.70  
 2908.00     5.30   2908.00     3.70   2908.00     2.80  
 2909.00     5.60   2909.00     3.60   2909.00     2.80  
 2910.00     5.80   2910.00     3.60   2910.00     2.90  
 2911.00     5.80   2911.00     3.60   2911.00     2.90  
 2912.00     5.60   2912.00     3.50   2912.00     2.90  
 2913.00     5.80   2913.00     3.70   2913.00     2.80  
 2914.00     5.80   2914.00     3.70   2914.00     2.70  
 2915.00     5.90   2915.00     3.60   2915.00     2.70  
 2916.00     5.90   2916.00     3.70   2916.00     2.70  
 2917.00     5.90   2917.00     3.60   2917.00     2.70  
 2918.00     5.90   2918.00     3.70   2918.00     2.80  
 2919.00     5.50   2919.00     3.70   2919.00     2.80  
 2920.00     5.50   2920.00     3.60   2920.00     2.70  
 2921.00     5.50   2921.00     3.60   2921.00     2.90  
 2922.00     5.50   2922.00     3.60   2922.00     2.90  
 2923.00     5.40   2923.00     3.60   2923.00     2.80  
 2924.00     5.30   2924.00     3.60   2924.00     2.70  
 2925.00     5.30   2925.00     3.60   2925.00     2.70  
 2926.00     5.30   2926.00     3.60   2926.00     2.70  
 2927.00     5.30   2927.00     3.60   2927.00     2.70  
 2928.00     5.30   2928.00     3.70   2928.00     2.80  
 2929.00     5.60   2929.00     3.60   2929.00     2.90  
 2930.00     5.80   2930.00     3.60   2930.00     2.70  
 2931.00     5.80   2931.00     3.60   2931.00     2.90  
 2932.00     5.60   2932.00     3.60   2932.00     2.90  
 2933.00     5.80   2933.00     3.60   2933.00     2.80  
 2934.00     5.90   2934.00     3.60   2934.00     2.70  
 2935.00     5.90   2935.00     3.60   2935.00     2.70  
 2936.00     5.90   2936.00     3.60   2936.00     2.70  
 2937.00     5.90   2937.00     3.70   2937.00     2.70  
 2938.00     5.90   2938.00     3.60   2938.00     2.80  
 2939.00     5.40   2939.00     3.60   2939.00     2.80  
 2940.00     5.30   2940.00     3.60   2940.00     2.80  
 2941.00     5.50   2941.00     3.60   2941.00     2.80  
 2942.00     5.50   2942.00     3.60   2942.00     2.90  
 2943.00     5.30   2943.00     3.70   2943.00     2.80  
 2944.00     5.30   2944.00     3.60   2944.00     2.70  
 2945.00     5.30   2945.00     3.70   2945.00     2.70  
 2946.00     5.30   2946.00     3.70   2946.00     2.70  
 2947.00     5.30   2947.00     3.70   2947.00     2.70  
 2948.00     5.60   2948.00     3.80   2948.00     2.70  
 2949.00     5.60   2949.00     3.80   2949.00     2.80  
 2950.00     5.60   2950.00     3.60   2950.00     2.80  
 2951.00     5.70   2951.00     3.60   2951.00     2.80  
 2952.00     5.80   2952.00     3.60   2952.00     2.80  
 2953.00     5.60   2953.00     3.70   2953.00     2.70  
 2954.00     5.80   2954.00     3.70   2954.00     2.70  
 2955.00     5.90   2955.00     3.70   2955.00     2.70  
 2956.00     5.90   2956.00     3.80   2956.00     2.70  
 2957.00     5.90   2957.00     3.80   2957.00     2.70  
 2958.00     5.90   2958.00     3.80   2958.00     2.70  
 2959.00     5.30   2959.00     3.70   2959.00     2.70  
 2960.00     5.50   2960.00     3.60   2960.00     2.80  
 2961.00     5.50   2961.00     3.60   2961.00     2.80  
 2962.00     5.30   2962.00     3.60   2962.00     2.80  
 2963.00     5.30   2963.00     3.60   2963.00     2.80  
 2964.00     5.30   2964.00     3.60   2964.00     2.70  
 2965.00     5.30   2965.00     3.80   2965.00     2.60  
 2966.00     5.30   2966.00     3.80   2966.00     2.60  
 2967.00     5.30   2967.00     3.90   2967.00     2.60  
 2968.00     5.70   2968.00     3.90   2968.00     2.60  
 2969.00     5.60   2969.00     3.90   2969.00     2.60  
 2970.00     5.60   2970.00     3.80   2970.00     2.60  
 2971.00     5.70   2971.00     3.80   2971.00     2.70  
 2972.00     5.70   2972.00     3.70   2972.00     2.70  
 2973.00     5.70   2973.00     3.80   2973.00     2.70  
 2974.00     5.80   2974.00     3.80   2974.00     2.70  
 2975.00     5.90   2975.00     3.80   2975.00     2.70  
 2976.00     5.90   2976.00     3.80   2976.00     2.60  
 2977.00     5.90   2977.00     3.80   2977.00     2.60  
 2978.00     5.90   2978.00     3.80   2978.00     2.60  
 2979.00     5.90   2979.00     3.80   2979.00     2.70  
 2980.00     5.40   2980.00     3.70   2980.00     2.70  
 2981.00     5.50   2981.00     3.60   2981.00     2.70  
 2982.00     5.30   2982.00     3.60   2982.00     2.70  
 2983.00     5.30   2983.00     3.60   2983.00     2.70  
 2984.00     5.30   2984.00     3.70   2984.00     2.70  
 2985.00     5.30   2985.00     3.80   2985.00     2.60  
 2986.00     5.30   2986.00     3.80   2986.00     2.60  
 2987.00     5.70   2987.00     3.80   2987.00     2.70  
 2988.00     5.80   2988.00     3.80   2988.00     2.70  
 2989.00     5.60   2989.00     3.80   2989.00     2.70  
 2990.00     5.60   2990.00     3.80   2990.00     2.80  
 2991.00     5.70   2991.00     3.70   2991.00     2.80  
 2992.00     5.80   2992.00     3.70   2992.00     2.70  
 2993.00     5.80   2993.00     3.70   2993.00     2.80  
 2994.00     5.80   2994.00     3.70   2994.00     2.70  
 2995.00     5.90   2995.00     3.80   2995.00     2.60  
 2996.00     5.90   2996.00     3.80   2996.00     2.60  
 2997.00     5.90   2997.00     3.80   2997.00     2.60  
 2998.00     5.40   2998.00     3.80   2998.00     2.60  
 2999.00     5.60   2999.00     3.80   2999.00     2.70  
 3000.00     5.60   3000.00     3.70   3000.00     2.70  
 3001.00     5.50   3001.00     3.70   3001.00     2.80  
 3002.00     5.30   3002.00     3.60   3002.00     2.80  
 3003.00     5.30   3003.00     3.60   3003.00     2.80  
 3004.00     5.40   3004.00     3.60   3004.00     2.80  
 3005.00     5.50   3005.00     3.70   3005.00     2.70  
 3006.00     5.70   3006.00     3.80   3006.00     2.60  
 3007.00     5.70   3007.00     3.80   3007.00     2.60  
 3008.00     5.80   3008.00     3.70   3008.00     2.70  
 3009.00     5.60   3009.00     3.90   3009.00     2.70  
 3010.00     5.80   3010.00     3.80   3010.00     2.70  
 3011.00     5.60   3011.00     3.80   3011.00     2.70  
 3012.00     5.80   3012.00     3.70   3012.00     2.70  
 3013.00     5.80   3013.00     3.70   3013.00     2.80  
 3014.00     5.80   3014.00     3.70   3014.00     2.80  
 3015.00     5.90   3015.00     3.70   3015.00     2.80  
 3016.00     5.70   3016.00     3.80   3016.00     2.70  
 3017.00     5.40   3017.00     3.80   3017.00     2.70  
 3018.00     5.60   3018.00     3.70   3018.00     2.70  
 3019.00     5.40   3019.00     3.80   3019.00     2.70  
 3020.00     5.30   3020.00     3.70   3020.00     2.70  
 3021.00     5.30   3021.00     3.60   3021.00     2.80  
 3022.00     5.30   3022.00     3.70   3022.00     2.80  
 3023.00     5.30   3023.00     3.70   3023.00     2.80  
 3024.00     5.50   3024.00     3.70   3024.00     2.80  
 3025.00     5.60   3025.00     3.70   3025.00     2.70  
 3026.00     5.70   3026.00     3.80   3026.00     2.70  
 3027.00     5.80   3027.00     3.80   3027.00     2.60  
 3028.00     5.80   3028.00     3.80   3028.00     2.70  
 3029.00     5.50   3029.00     3.80   3029.00     2.70  
 3030.00     5.70   3030.00     3.80   3030.00     2.80  
 3031.00     5.80   3031.00     3.60   3031.00     2.80  
 3032.00     5.90   3032.00     3.60   3032.00     2.80  
 3033.00     5.90   3033.00     3.60   3033.00     2.80  
 3034.00     5.90   3034.00     3.60   3034.00     2.80  
 3035.00     5.90   3035.00     3.60   3035.00     2.70  
 3036.00     5.80   3036.00     3.60   3036.00     2.70  
 3037.00     5.60   3037.00     3.70   3037.00     2.70  
 3038.00     5.60   3038.00     3.70   3038.00     2.70  
 3039.00     5.40   3039.00     3.80   3039.00     2.70  
 3040.00     5.30   3040.00     3.80   3040.00     2.70  
 3041.00     5.30   3041.00     3.80   3041.00     2.70  
 3042.00     5.30   3042.00     3.70   3042.00     2.70  
 3043.00     5.30   3043.00     3.60   3043.00     2.80  
 3044.00     5.50   3044.00     3.60   3044.00     2.80  
 3045.00     5.70   3045.00     3.60   3045.00     2.70  
 3046.00     5.80   3046.00     3.60   3046.00     2.70  
 3047.00     5.80   3047.00     3.60   3047.00     2.70  
 3048.00     5.50   3048.00     3.60   3048.00     2.70  
 3049.00     5.70   3049.00     3.60   3049.00     2.70  
 3050.00     5.70   3050.00     3.80   3050.00     2.70  
 3051.00     5.90   3051.00     3.70   3051.00     2.70  
 3052.00     5.60   3052.00     3.70   3052.00     2.80  
 3053.00     5.90   3053.00     3.60   3053.00     2.80  
 3054.00     5.90   3054.00     3.60   3054.00     2.80  
 3055.00     5.80   3055.00     3.70   3055.00     2.80  
 3056.00     5.50   3056.00     3.80   3056.00     2.70  
 3057.00     5.50   3057.00     3.80   3057.00     2.70  
 3058.00     5.40   3058.00     3.60   3058.00     2.70  
 3059.00     5.30   3059.00     3.70   3059.00     2.70  
 3060.00     5.30   3060.00     3.80   3060.00     2.70  
 3061.00     5.30   3061.00     3.60   3061.00     2.70  
 3062.00     5.50   3062.00     3.60   3062.00     2.80  
 3063.00     5.60   3063.00     3.70   3063.00     2.90  
 3064.00     5.60   3064.00     3.60   3064.00     2.90  
 3065.00     5.70   3065.00     3.70   3065.00     2.80  
 3066.00     5.90   3066.00     3.80   3066.00     2.70  
 3067.00     5.60   3067.00     3.80   3067.00     2.70  
 3068.00     5.60   3068.00     3.80   3068.00     2.70  
 3069.00     5.80   3069.00     3.80   3069.00     2.70  
 3070.00     5.90   3070.00     3.80   3070.00     2.80  
 3071.00     5.90   3071.00     3.80   3071.00     2.80  
 3072.00     5.90   3072.00     3.80   3072.00     2.80  
 3073.00     5.90   3073.00     3.70   3073.00     2.80  
 3074.00     6.00   3074.00     3.70   3074.00     2.90  
 3075.00     5.90   3075.00     3.60   3075.00     2.90  
 3076.00     5.40   3076.00     3.60   3076.00     2.90  
 3077.00     5.60   3077.00     3.80   3077.00     2.80  
 3078.00     5.60   3078.00     3.80   3078.00     2.70  
 3079.00     5.30   3079.00     3.80   3079.00     2.80  
 3080.00     5.30   3080.00     3.80   3080.00     2.80  
 3081.00     5.30   3081.00     3.80   3081.00     2.70  
 3082.00     5.50   3082.00     3.80   3082.00     2.70  
 3083.00     5.60   3083.00     3.80   3083.00     2.90  
 3084.00     5.80   3084.00     3.60   3084.00     2.90  
 3085.00     5.90   3085.00     3.60   3085.00     2.90  
 3086.00     5.90   3086.00     3.80   3086.00     2.80  
 3087.00     5.50   3087.00     3.80   3087.00     2.80  
 3088.00     5.80   3088.00     3.80   3088.00     2.70  
 3089.00     5.90   3089.00     3.80   3089.00     2.80  
 3090.00     5.90   3090.00     3.80   3090.00     2.80  
 3091.00     5.90   3091.00     3.80   3091.00     2.80  
 3092.00     5.90   3092.00     3.80   3092.00     2.80  
 3093.00     5.90   3093.00     3.80   3093.00     2.90  
 3094.00     5.80   3094.00     3.70   3094.00     2.90  
 3095.00     5.50   3095.00     3.60   3095.00     2.90  
 3096.00     5.50   3096.00     3.80   3096.00     2.90  
 3097.00     5.30   3097.00     3.80   3097.00     2.80  
 3098.00     5.30   3098.00     3.80   3098.00     2.80  
 3099.00     5.30   3099.00     3.70   3099.00     2.80  
 3100.00     5.30   3100.00     3.90   3100.00     2.80  
 3101.00     5.40   3101.00     3.90   3101.00     2.80  
 3102.00     5.70   3102.00     3.70   3102.00     2.80  
 3103.00     5.80   3103.00     3.70   3103.00     2.80  
 3104.00     5.90   3104.00     3.70   3104.00     2.90  
 3105.00     5.60   3105.00     3.70   3105.00     2.90  
 3106.00     5.60   3106.00     3.70   3106.00     2.80  
 3107.00     5.80   3107.00     3.90   3107.00     2.80  
 3108.00     5.90   3108.00     3.80   3108.00     2.70  
 3109.00     5.90   3109.00     3.80   3109.00     2.80  
 3110.00     5.90   3110.00     3.90   3110.00     2.80  
 3111.00     5.90   3111.00     3.90   3111.00     2.80  
 3112.00     5.50   3112.00     3.90   3112.00     2.90  
 3113.00     5.40   3113.00     3.80   3113.00     3.00  
 3114.00     5.40   3114.00     3.70   3114.00     2.90  
 3115.00     5.50   3115.00     3.60   3115.00     2.90  
 3116.00     5.30   3116.00     3.80   3116.00     2.90  
 3117.00     5.30   3117.00     3.80   3117.00     2.90  
 3118.00     5.30   3118.00     3.80   3118.00     2.80  
