Date : 2022/09/24 (SAT)
Time : 08:20:00
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 3203.00     5.80   3203.00     3.90   3203.00     3.10  
 3204.00     5.40   3204.00     3.80   3204.00     3.10  
 3205.00     5.60   3205.00     4.00   3205.00     3.10  
 3206.00     5.60   3206.00     4.10   3206.00     3.00  
 3207.00     5.30   3207.00     4.10   3207.00     3.00  
 3208.00     5.30   3208.00     4.10   3208.00     3.00  
 3209.00     5.30   3209.00     4.10   3209.00     3.10  
 3210.00     5.30   3210.00     4.10   3210.00     3.10  
 3211.00     5.30   3211.00     3.90   3211.00     3.10  
 3212.00     5.40   3212.00     3.80   3212.00     3.10  
 3213.00     5.70   3213.00     3.80   3213.00     3.20  
 3214.00     5.50   3214.00     3.90   3214.00     3.10  
 3215.00     5.70   3215.00     4.10   3215.00     3.10  
 3216.00     5.60   3216.00     4.10   3216.00     3.10  
 3217.00     5.80   3217.00     4.10   3217.00     3.00  
 3218.00     5.80   3218.00     4.10   3218.00     3.00  
 3219.00     5.80   3219.00     4.10   3219.00     3.00  
 3220.00     5.70   3220.00     4.00   3220.00     3.10  
 3221.00     5.40   3221.00     4.00   3221.00     3.10  
 3222.00     5.40   3222.00     3.90   3222.00     3.10  
 3223.00     5.80   3223.00     3.80   3223.00     3.10  
 3224.00     5.40   3224.00     3.90   3224.00     3.10  
 3225.00     5.40   3225.00     3.90   3225.00     3.10  
 3226.00     5.60   3226.00     4.10   3226.00     3.00  
 3227.00     5.40   3227.00     4.10   3227.00     3.00  
 3228.00     5.30   3228.00     4.10   3228.00     3.00  
 3229.00     5.30   3229.00     4.10   3229.00     3.10  
 3230.00     5.30   3230.00     4.10   3230.00     3.10  
 3231.00     5.30   3231.00     4.00   3231.00     3.10  
 3232.00     5.40   3232.00     3.60   3232.00     3.10  
 3233.00     5.80   3233.00     3.90   3233.00     2.80  
 3234.00     5.50   3234.00     3.90   3234.00     3.20  
 3235.00     5.60   3235.00     3.90   3235.00     3.10  
 3236.00     5.80   3236.00     4.10   3236.00     3.00  
 3237.00     5.90   3237.00     4.00   3237.00     3.00  
 3238.00     5.90   3238.00     4.10   3238.00     2.90  
 3239.00     5.90   3239.00     4.00   3239.00     3.00  
 3240.00     5.90   3240.00     4.10   3240.00     3.10  
 3241.00     5.90   3241.00     4.00   3241.00     3.00  
 3242.00     5.50   3242.00     3.90   3242.00     3.00  
 3243.00     5.60   3243.00     3.80   3243.00     3.00  
 3244.00     5.50   3244.00     3.90   3244.00     3.10  
 3245.00     5.60   3245.00     4.00   3245.00     3.10  
 3246.00     5.50   3246.00     4.10   3246.00     3.00  
 3247.00     5.40   3247.00     4.10   3247.00     3.00  
 3248.00     5.30   3248.00     4.10   3248.00     2.90  
 3249.00     5.30   3249.00     4.10   3249.00     2.90  
 3250.00     5.30   3250.00     4.10   3250.00     3.00  
 3251.00     5.30   3251.00     3.90   3251.00     3.00  
 3252.00     5.80   3252.00     4.00   3252.00     3.00  
 3253.00     5.60   3253.00     3.90   3253.00     3.10  
 3254.00     5.60   3254.00     3.80   3254.00     3.10  
 3255.00     5.70   3255.00     3.90   3255.00     3.10  
 3256.00     5.80   3256.00     4.00   3256.00     3.10  
 3257.00     5.90   3257.00     4.10   3257.00     3.00  
 3258.00     5.90   3258.00     4.00   3258.00     3.00  
 3259.00     5.90   3259.00     4.10   3259.00     3.00  
 3260.00     5.90   3260.00     4.00   3260.00     3.10  
 3261.00     5.50   3261.00     4.00   3261.00     3.00  
 3262.00     5.40   3262.00     3.90   3262.00     3.00  
 3263.00     5.60   3263.00     3.90   3263.00     3.10  
 3264.00     5.60   3264.00     3.70   3264.00     3.10  
 3265.00     5.60   3265.00     3.90   3265.00     3.10  
 3266.00     5.50   3266.00     3.90   3266.00     3.10  
 3267.00     5.40   3267.00     3.90   3267.00     3.00  
 3268.00     5.30   3268.00     4.10   3268.00     3.00  
 3269.00     5.30   3269.00     4.00   3269.00     3.10  
 3270.00     5.30   3270.00     3.90   3270.00     2.90  
 3271.00     5.30   3271.00     3.90   3271.00     3.10  
 3272.00     5.70   3272.00     4.00   3272.00     3.00  
 3273.00     5.40   3273.00     3.80   3273.00     3.10  
 3274.00     5.60   3274.00     3.80   3274.00     3.10  
 3275.00     5.80   3275.00     3.80   3275.00     3.10  
 3276.00     5.80   3276.00     3.90   3276.00     3.00  
 3277.00     5.80   3277.00     4.10   3277.00     3.00  
 3278.00     5.90   3278.00     4.10   3278.00     3.00  
 3279.00     5.90   3279.00     4.10   3279.00     3.10  
 3280.00     5.90   3280.00     4.10   3280.00     3.00  
 3281.00     5.90   3281.00     3.90   3281.00     3.10  
 3282.00     5.40   3282.00     4.00   3282.00     3.10  
 3283.00     5.70   3283.00     3.70   3283.00     3.10  
 3284.00     5.50   3284.00     3.60   3284.00     3.20  
 3285.00     5.60   3285.00     3.60   3285.00     3.20  
 3286.00     5.50   3286.00     3.80   3286.00     3.10  
 3287.00     5.40   3287.00     3.80   3287.00     3.10  
 3288.00     5.30   3288.00     4.00   3288.00     3.00  
 3289.00     5.30   3289.00     4.00   3289.00     3.00  
 3290.00     5.40   3290.00     4.00   3290.00     3.00  
 3291.00     5.70   3291.00     3.90   3291.00     3.20  
 3292.00     5.60   3292.00     4.00   3292.00     3.10  
 3293.00     5.60   3293.00     3.90   3293.00     3.10  
 3294.00     5.70   3294.00     3.80   3294.00     3.30  
 3295.00     5.50   3295.00     3.80   3295.00     3.10  
 3296.00     5.70   3296.00     3.80   3296.00     3.10  
 3297.00     5.80   3297.00     3.90   3297.00     3.00  
 3298.00     5.90   3298.00     4.10   3298.00     3.00  
 3299.00     5.90   3299.00     4.00   3299.00     3.00  
 3300.00     5.90   3300.00     3.90   3300.00     3.00  
 3301.00     5.40   3301.00     3.90   3301.00     3.00  
 3302.00     5.70   3302.00     3.90   3302.00     3.10  
 3303.00     5.60   3303.00     3.90   3303.00     3.10  
 3304.00     5.50   3304.00     3.90   3304.00     3.10  
 3305.00     5.50   3305.00     3.80   3305.00     3.10  
 3306.00     5.30   3306.00     3.80   3306.00     3.10  
 3307.00     5.30   3307.00     3.90   3307.00     3.10  
 3308.00     5.30   3308.00     4.00   3308.00     3.00  
 3309.00     5.30   3309.00     4.10   3309.00     3.00  
 3310.00     5.50   3310.00     4.10   3310.00     3.00  
 3311.00     5.70   3311.00     4.00   3311.00     3.10  
 3312.00     5.40   3312.00     3.90   3312.00     3.10  
 3313.00     5.80   3313.00     3.80   3313.00     3.10  
 3314.00     5.50   3314.00     3.80   3314.00     3.10  
 3315.00     5.70   3315.00     3.70   3315.00     3.10  
 3316.00     5.90   3316.00     3.70   3316.00     3.10  
 3317.00     5.90   3317.00     3.90   3317.00     3.10  
 3318.00     5.90   3318.00     3.90   3318.00     3.10  
 3319.00     5.90   3319.00     4.10   3319.00     3.00  
 3320.00     5.90   3320.00     4.00   3320.00     3.00  
 3321.00     5.50   3321.00     4.10   3321.00     3.00  
 3322.00     5.60   3322.00     4.00   3322.00     3.10  
 3323.00     5.40   3323.00     4.00   3323.00     3.00  
 3324.00     5.50   3324.00     3.90   3324.00     3.10  
 3325.00     5.40   3325.00     3.80   3325.00     3.10  
 3326.00     5.40   3326.00     3.80   3326.00     3.10  
 3327.00     5.30   3327.00     3.90   3327.00     3.10  
 3328.00     5.60   3328.00     3.90   3328.00     3.00  
 3329.00     5.40   3329.00     4.10   3329.00     3.00  
 3330.00     5.40   3330.00     3.90   3330.00     3.00  
 3331.00     5.30   3331.00     4.00   3331.00     3.10  
 3332.00     5.40   3332.00     3.90   3332.00     3.10  
 3333.00     5.60   3333.00     3.90   3333.00     3.10  
 3334.00     5.80   3334.00     3.90   3334.00     3.10  
 3335.00     5.60   3335.00     3.80   3335.00     3.10  
 3336.00     5.80   3336.00     3.80   3336.00     3.10  
 3337.00     5.80   3337.00     3.90   3337.00     3.10  
 3338.00     5.90   3338.00     4.00   3338.00     3.10  
 3339.00     5.50   3339.00     4.00   3339.00     3.10  
 3340.00     5.60   3340.00     4.10   3340.00     3.00  
 3341.00     5.50   3341.00     4.10   3341.00     3.00  
 3342.00     5.60   3342.00     4.10   3342.00     3.10  
 3343.00     5.50   3343.00     3.90   3343.00     3.10  
 3344.00     5.50   3344.00     3.80   3344.00     3.10  
 3345.00     5.30   3345.00     3.90   3345.00     3.10  
 3346.00     5.30   3346.00     3.80   3346.00     3.10  
 3347.00     5.30   3347.00     3.90   3347.00     3.10  
 3348.00     5.30   3348.00     4.00   3348.00     3.10  
 3349.00     5.30   3349.00     4.10   3349.00     3.00  
 3350.00     5.50   3350.00     4.10   3350.00     3.00  
 3351.00     5.80   3351.00     4.10   3351.00     3.00  
 3352.00     5.50   3352.00     4.00   3352.00     3.00  
 3353.00     5.70   3353.00     3.90   3353.00     3.10  
 3354.00     5.70   3354.00     3.90   3354.00     3.00  
 3355.00     5.70   3355.00     3.90   3355.00     3.10  
 3356.00     5.80   3356.00     3.80   3356.00     3.10  
 3357.00     5.90   3357.00     3.90   3357.00     3.10  
 3358.00     5.70   3358.00     3.90   3358.00     3.10  
 3359.00     5.40   3359.00     4.10   3359.00     3.00  
 3360.00     5.30   3360.00     4.10   3360.00     3.00  
 3361.00     5.50   3361.00     4.10   3361.00     3.00  
 3362.00     5.70   3362.00     4.10   3362.00     3.00  
 3363.00     5.70   3363.00     4.00   3363.00     3.10  
 3364.00     5.40   3364.00     3.90   3364.00     3.00  
 3365.00     5.80   3365.00     3.90   3365.00     3.10  
 3366.00     5.40   3366.00     3.80   3366.00     3.20  
 3367.00     5.40   3367.00     3.80   3367.00     3.10  
 3368.00     5.30   3368.00     4.00   3368.00     3.00  
 3369.00     5.30   3369.00     4.20   3369.00     2.90  
 3370.00     5.40   3370.00     4.20   3370.00     2.90  
 3371.00     5.40   3371.00     4.20   3371.00     2.90  
 3372.00     5.60   3372.00     4.10   3372.00     2.90  
 3373.00     5.80   3373.00     4.10   3373.00     3.00  
 3374.00     5.80   3374.00     4.10   3374.00     3.00  
 3375.00     5.90   3375.00     4.00   3375.00     3.10  
 3376.00     5.90   3376.00     3.90   3376.00     3.20  
 3377.00     5.90   3377.00     3.80   3377.00     3.10  
 3378.00     5.90   3378.00     3.90   3378.00     3.10  
 3379.00     5.50   3379.00     4.10   3379.00     3.10  
 3380.00     5.40   3380.00     4.10   3380.00     3.00  
 3381.00     5.60   3381.00     4.10   3381.00     3.00  
 3382.00     5.50   3382.00     4.10   3382.00     3.00  
 3383.00     5.60   3383.00     4.10   3383.00     3.10  
 3384.00     5.50   3384.00     3.90   3384.00     3.10  
 3385.00     5.40   3385.00     3.90   3385.00     3.10  
 3386.00     5.30   3386.00     3.90   3386.00     3.10  
 3387.00     5.30   3387.00     3.80   3387.00     3.10  
 3388.00     5.30   3388.00     3.90   3388.00     3.10  
 3389.00     5.40   3389.00     3.90   3389.00     3.10  
 3390.00     5.70   3390.00     4.10   3390.00     3.00  
 3391.00     5.50   3391.00     4.10   3391.00     3.00  
 3392.00     5.70   3392.00     4.00   3392.00     3.10  
 3393.00     5.80   3393.00     4.10   3393.00     3.10  
 3394.00     5.80   3394.00     4.00   3394.00     3.10  
 3395.00     5.90   3395.00     3.90   3395.00     3.10  
 3396.00     5.90   3396.00     3.90   3396.00     3.00  
 3397.00     5.90   3397.00     3.80   3397.00     3.10  
 3398.00     5.90   3398.00     3.90   3398.00     3.10  
 3399.00     5.40   3399.00     4.00   3399.00     3.10  
 3400.00     5.30   3400.00     4.10   3400.00     3.00  
 3401.00     5.70   3401.00     4.00   3401.00     3.00  
 3402.00     5.50   3402.00     4.10   3402.00     3.10  
 3403.00     5.60   3403.00     4.00   3403.00     3.10  
 3404.00     5.50   3404.00     4.00   3404.00     3.10  
 3405.00     5.40   3405.00     3.90   3405.00     3.10  
 3406.00     5.30   3406.00     3.80   3406.00     3.10  
 3407.00     5.30   3407.00     3.80   3407.00     3.20  
 3408.00     5.60   3408.00     3.70   3408.00     3.20  
 3409.00     5.70   3409.00     3.90   3409.00     3.10  
 3410.00     5.60   3410.00     3.90   3410.00     3.10  
 3411.00     5.60   3411.00     4.10   3411.00     3.00  
 3412.00     5.60   3412.00     4.00   3412.00     3.10  
 3413.00     5.80   3413.00     3.90   3413.00     3.10  
 3414.00     5.80   3414.00     3.90   3414.00     3.10  
 3415.00     5.90   3415.00     3.90   3415.00     3.10  
 3416.00     5.90   3416.00     3.90   3416.00     3.10  
 3417.00     5.90   3417.00     3.80   3417.00     3.20  
 3418.00     5.70   3418.00     3.70   3418.00     3.10  
 3419.00     5.30   3419.00     3.90   3419.00     3.10  
 3420.00     5.70   3420.00     4.10   3420.00     3.10  
 3421.00     5.40   3421.00     4.10   3421.00     3.10  
 3422.00     5.60   3422.00     3.90   3422.00     3.10  
 3423.00     5.40   3423.00     4.00   3423.00     3.10  
 3424.00     5.30   3424.00     3.90   3424.00     3.10  
 3425.00     5.30   3425.00     3.90   3425.00     3.10  
 3426.00     5.30   3426.00     3.80   3426.00     3.20  
 3427.00     5.30   3427.00     3.90   3427.00     3.20  
 3428.00     5.80   3428.00     3.80   3428.00     3.10  
 3429.00     5.50   3429.00     3.80   3429.00     3.10  
 3430.00     5.60   3430.00     3.90   3430.00     3.10  
 3431.00     5.80   3431.00     4.10   3431.00     3.00  
 3432.00     5.70   3432.00     4.00   3432.00     3.10  
 3433.00     5.70   3433.00     4.00   3433.00     3.00  
 3434.00     5.80   3434.00     3.90   3434.00     3.10  
 3435.00     5.80   3435.00     4.00   3435.00     3.10  
 3436.00     5.90   3436.00     3.90   3436.00     3.20  
 3437.00     5.50   3437.00     3.80   3437.00     3.20  
 3438.00     5.30   3438.00     3.80   3438.00     3.20  
 3439.00     5.30   3439.00     3.80   3439.00     3.10  
 3440.00     5.50   3440.00     4.00   3440.00     3.10  
 3441.00     5.50   3441.00     4.00   3441.00     3.10  
 3442.00     5.40   3442.00     3.90   3442.00     3.10  
 3443.00     5.30   3443.00     4.00   3443.00     3.10  
 3444.00     5.30   3444.00     4.00   3444.00     3.10  
 3445.00     5.30   3445.00     4.00   3445.00     3.20  
 3446.00     5.30   3446.00     3.90   3446.00     3.10  
 3447.00     5.30   3447.00     3.90   3447.00     3.10  
 3448.00     5.30   3448.00     3.80   3448.00     3.20  
 3449.00     5.60   3449.00     3.70   3449.00     3.20  
 3450.00     5.70   3450.00     3.80   3450.00     3.10  
 3451.00     5.60   3451.00     4.00   3451.00     3.00  
 3452.00     5.80   3452.00     3.90   3452.00     3.10  
 3453.00     5.80   3453.00     4.00   3453.00     3.10  
 3454.00     5.90   3454.00     3.90   3454.00     3.10  
 3455.00     5.90   3455.00     4.00   3455.00     3.10  
 3456.00     5.50   3456.00     4.00   3456.00     3.10  
 3457.00     5.40   3457.00     3.80   3457.00     3.20  
 3458.00     5.30   3458.00     3.80   3458.00     3.20  
 3459.00     5.70   3459.00     3.70   3459.00     3.20  
 3460.00     5.40   3460.00     3.90   3460.00     3.10  
 3461.00     5.60   3461.00     4.00   3461.00     3.10  
 3462.00     5.40   3462.00     4.10   3462.00     3.10  
 3463.00     5.40   3463.00     4.10   3463.00     3.10  
 3464.00     5.40   3464.00     4.00   3464.00     3.10  
 3465.00     5.30   3465.00     3.90   3465.00     3.10  
 3466.00     5.30   3466.00     4.00   3466.00     3.10  
 3467.00     5.50   3467.00     3.80   3467.00     3.10  
 3468.00     5.80   3468.00     3.80   3468.00     3.30  
 3469.00     5.50   3469.00     3.70   3469.00     3.20  
 3470.00     5.80   3470.00     3.90   3470.00     3.10  
 3471.00     5.60   3471.00     3.90   3471.00     3.10  
 3472.00     5.80   3472.00     4.10   3472.00     3.10  
 3473.00     5.80   3473.00     3.90   3473.00     3.10  
 3474.00     5.90   3474.00     4.10   3474.00     3.10  
 3475.00     5.90   3475.00     4.00   3475.00     3.20  
 3476.00     5.40   3476.00     4.00   3476.00     3.20  
 3477.00     5.70   3477.00     3.90   3477.00     3.10  
 3478.00     5.40   3478.00     3.90   3478.00     3.10  
 3479.00     5.70   3479.00     3.70   3479.00     3.20  
 3480.00     5.50   3480.00     3.90   3480.00     3.10  
 3481.00     5.30   3481.00     4.00   3481.00     3.10  
 3482.00     5.30   3482.00     4.10   3482.00     2.90  
 3483.00     5.30   3483.00     4.00   3483.00     3.00  
 3484.00     5.30   3484.00     4.00   3484.00     3.10  
 3485.00     5.30   3485.00     4.00   3485.00     3.10  
 3486.00     5.30   3486.00     4.10   3486.00     3.10  
 3487.00     5.70   3487.00     3.90   3487.00     3.10  
 3488.00     5.50   3488.00     3.80   3488.00     3.20  
 3489.00     5.60   3489.00     3.70   3489.00     3.10  
 3490.00     5.70   3490.00     4.00   3490.00     3.10  
 3491.00     5.80   3491.00     4.10   3491.00     3.00  
 3492.00     5.80   3492.00     4.10   3492.00     3.00  
 3493.00     5.90   3493.00     4.20   3493.00     2.90  
 3494.00     5.90   3494.00     4.20   3494.00     2.90  
 3495.00     5.90   3495.00     4.20   3495.00     3.00  
 3496.00     5.90   3496.00     4.10   3496.00     3.10  
 3497.00     5.50   3497.00     4.10   3497.00     3.10  
 3498.00     5.60   3498.00     3.90   3498.00     3.10  
 3499.00     5.50   3499.00     3.90   3499.00     3.10  
 3500.00     5.30   3500.00     3.90   3500.00     3.10  
 3501.00     5.30   3501.00     4.00   3501.00     3.10  
 3502.00     5.30   3502.00     4.10   3502.00     3.10  
 3503.00     5.30   3503.00     4.10   3503.00     3.00  
 3504.00     5.30   3504.00     4.10   3504.00     3.00  
 3505.00     5.40   3505.00     4.10   3505.00     3.00  
 3506.00     5.70   3506.00     4.10   3506.00     3.10  
 3507.00     5.50   3507.00     3.90   3507.00     3.10  
 3508.00     5.70   3508.00     3.90   3508.00     3.10  
 3509.00     5.60   3509.00     3.90   3509.00     3.10  
 3510.00     5.70   3510.00     3.80   3510.00     3.20  
 3511.00     5.80   3511.00     3.80   3511.00     3.10  
 3512.00     5.90   3512.00     3.90   3512.00     3.10  
 3513.00     5.90   3513.00     4.00   3513.00     3.00  
 3514.00     5.70   3514.00     4.10   3514.00     3.10  
 3515.00     5.40   3515.00     4.10   3515.00     3.10  
 3516.00     5.70   3516.00     4.10   3516.00     3.00  
 3517.00     5.60   3517.00     4.00   3517.00     3.10  
 3518.00     5.40   3518.00     4.10   3518.00     3.10  
 3519.00     5.40   3519.00     3.90   3519.00     3.10  
 3520.00     5.30   3520.00     3.80   3520.00     3.10  
 3521.00     5.30   3521.00     3.90   3521.00     3.10  
 3522.00     5.30   3522.00     4.10   3522.00     3.10  
 3523.00     5.30   3523.00     4.10   3523.00     3.00  
 3524.00     5.30   3524.00     4.10   3524.00     3.00  
 3525.00     5.30   3525.00     4.10   3525.00     3.00  
 3526.00     5.60   3526.00     3.90   3526.00     3.00  
 3527.00     5.50   3527.00     3.90   3527.00     3.10  
 3528.00     5.70   3528.00     3.90   3528.00     3.10  
 3529.00     5.80   3529.00     3.80   3529.00     3.10  
 3530.00     5.80   3530.00     3.80   3530.00     3.20  
 3531.00     5.80   3531.00     3.80   3531.00     3.10  
 3532.00     5.90   3532.00     4.00   3532.00     3.10  
 3533.00     5.90   3533.00     4.10   3533.00     3.10  
 3534.00     5.50   3534.00     4.10   3534.00     3.10  
 3535.00     5.30   3535.00     4.10   3535.00     3.00  
 3536.00     5.30   3536.00     4.10   3536.00     3.10  
 3537.00     5.60   3537.00     4.10   3537.00     3.10  
 3538.00     5.40   3538.00     4.00   3538.00     3.10  
 3539.00     5.60   3539.00     3.90   3539.00     3.10  
 3540.00     5.40   3540.00     3.70   3540.00     3.20  
 3541.00     5.30   3541.00     3.90   3541.00     3.10  
 3542.00     5.30   3542.00     3.90   3542.00     3.10  
 3543.00     5.50   3543.00     4.10   3543.00     3.10  
 3544.00     5.70   3544.00     4.00   3544.00     3.00  
 3545.00     5.50   3545.00     4.00   3545.00     3.00  
 3546.00     5.60   3546.00     4.00   3546.00     3.00  
 3547.00     5.80   3547.00     4.10   3547.00     3.10  
 3548.00     5.70   3548.00     3.90   3548.00     3.20  
 3549.00     5.80   3549.00     3.80   3549.00     3.10  
 3550.00     5.80   3550.00     3.90   3550.00     3.20  
 3551.00     5.90   3551.00     3.80   3551.00     3.10  
 3552.00     5.90   3552.00     3.90   3552.00     3.00  
 3553.00     5.90   3553.00     4.00   3553.00     3.10  
 3554.00     5.70   3554.00     4.10   3554.00     3.00  
 3555.00     5.50   3555.00     4.10   3555.00     3.00  
 3556.00     5.60   3556.00     4.10   3556.00     3.10  
 3557.00     5.50   3557.00     4.10   3557.00     3.10  
 3558.00     5.30   3558.00     3.90   3558.00     3.10  
 3559.00     5.30   3559.00     3.80   3559.00     3.10  
 3560.00     5.30   3560.00     3.80   3560.00     3.20  
 3561.00     5.30   3561.00     3.80   3561.00     3.20  
 3562.00     5.40   3562.00     3.80   3562.00     3.10  
 3563.00     5.30   3563.00     3.90   3563.00     3.10  
 3564.00     5.30   3564.00     4.00   3564.00     3.10  
 3565.00     5.50   3565.00     4.00   3565.00     3.00  
 3566.00     5.60   3566.00     4.10   3566.00     3.10  
 3567.00     5.80   3567.00     4.10   3567.00     3.10  
 3568.00     5.80   3568.00     4.10   3568.00     3.10  
 3569.00     5.90   3569.00     3.90   3569.00     3.10  
 3570.00     5.90   3570.00     3.80   3570.00     3.20  
 3571.00     5.90   3571.00     3.70   3571.00     3.20  
 3572.00     5.90   3572.00     3.90   3572.00     3.10  
 3573.00     5.90   3573.00     4.00   3573.00     3.10  
 3574.00     5.50   3574.00     4.10   3574.00     3.10  
 3575.00     5.60   3575.00     4.00   3575.00     3.00  
 3576.00     5.50   3576.00     4.00   3576.00     3.10  
 3577.00     5.40   3577.00     4.10   3577.00     3.10  
 3578.00     5.30   3578.00     4.00   3578.00     3.10  
 3579.00     5.30   3579.00     4.10   3579.00     3.10  
 3580.00     5.30   3580.00     3.90   3580.00     3.10  
 3581.00     5.30   3581.00     3.80   3581.00     3.20  
 3582.00     5.70   3582.00     3.90   3582.00     3.10  
 3583.00     5.60   3583.00     3.90   3583.00     3.20  
 3584.00     5.60   3584.00     4.10   3584.00     3.10  
 3585.00     5.60   3585.00     4.00   3585.00     3.00  
 3586.00     5.60   3586.00     4.00   3586.00     3.00  
 3587.00     5.70   3587.00     4.00   3587.00     3.10  
 3588.00     5.90   3588.00     3.90   3588.00     3.10  
 3589.00     5.90   3589.00     3.90   3589.00     3.20  
 3590.00     5.90   3590.00     3.90   3590.00     3.20  
 3591.00     5.80   3591.00     3.70   3591.00     3.20  
 3592.00     5.40   3592.00     3.90   3592.00     3.00  
 3593.00     5.70   3593.00     3.90   3593.00     3.00  
 3594.00     5.50   3594.00     4.00   3594.00     3.10  
 3595.00     5.70   3595.00     4.10   3595.00     3.00  
 3596.00     5.30   3596.00     4.10   3596.00     3.10  
 3597.00     5.40   3597.00     4.10   3597.00     3.10  
 3598.00     5.40   3598.00     4.10   3598.00     3.10  
 3599.00     5.40   3599.00     3.90   3599.00     3.10  
 3600.00     5.40   3600.00     3.90   3600.00     3.10  
 3601.00     5.60   3601.00     3.70   3601.00     3.20  
 3602.00     5.40   3602.00     3.70   3602.00     3.20  
 3603.00     5.40   3603.00     3.90   3603.00     3.00  
 3604.00     5.60   3604.00     4.00   3604.00     3.10  
 3605.00     5.60   3605.00     4.00   3605.00     3.00  
 3606.00     5.70   3606.00     3.90   3606.00     3.00  
 3607.00     5.80   3607.00     3.90   3607.00     3.10  
 3608.00     5.80   3608.00     4.00   3608.00     3.10  
 3609.00     5.90   3609.00     3.90   3609.00     3.10  
 3610.00     5.90   3610.00     3.80   3610.00     3.10  
 3611.00     5.60   3611.00     3.70   3611.00     3.10  
 3612.00     5.60   3612.00     3.70   3612.00     3.10  
 3613.00     5.60   3613.00     3.90   3613.00     3.10  
 3614.00     5.60   3614.00     3.90   3614.00     3.10  
 3615.00     5.40   3615.00     4.00   3615.00     3.10  
 3616.00     5.40   3616.00     4.10   3616.00     3.10  
 3617.00     5.30   3617.00     4.10   3617.00     3.10  
 3618.00     5.30   3618.00     4.10   3618.00     3.10  
 3619.00     5.60   3619.00     3.90   3619.00     3.00  
 3620.00     5.70   3620.00     3.90   3620.00     3.10  
 3621.00     5.70   3621.00     3.90   3621.00     3.20  
 3622.00     5.80   3622.00     3.80   3622.00     3.20  
 3623.00     5.50   3623.00     3.90   3623.00     3.10  
 3624.00     5.70   3624.00     3.90   3624.00     3.10  
 3625.00     5.70   3625.00     4.00   3625.00     3.00  
 3626.00     5.70   3626.00     4.10   3626.00     3.00  
 3627.00     5.90   3627.00     4.10   3627.00     3.10  
 3628.00     5.90   3628.00     4.10   3628.00     3.30  
 3629.00     5.90   3629.00     4.00   3629.00     3.10  
 3630.00     5.90   3630.00     4.00   3630.00     3.10  
 3631.00     5.70   3631.00     3.90   3631.00     3.10  
 3632.00     5.50   3632.00     3.70   3632.00     3.20  
 3633.00     5.50   3633.00     3.80   3633.00     3.20  
 3634.00     5.30   3634.00     3.90   3634.00     3.10  
 3635.00     5.30   3635.00     3.90   3635.00     3.00  
 3636.00     5.30   3636.00     4.10   3636.00     3.10  
 3637.00     5.30   3637.00     3.90   3637.00     3.10  
 3638.00     5.50   3638.00     4.10   3638.00     3.10  
 3639.00     5.70   3639.00     4.00   3639.00     3.20  
 3640.00     5.70   3640.00     3.90   3640.00     3.10  
 3641.00     5.50   3641.00     3.80   3641.00     3.10  
 3642.00     5.80   3642.00     3.70   3642.00     3.20  
 3643.00     5.60   3643.00     3.90   3643.00     3.20  
 3644.00     5.70   3644.00     3.90   3644.00     3.10  
 3645.00     5.80   3645.00     4.10   3645.00     3.10  
 3646.00     5.90   3646.00     4.10   3646.00     3.00  
 3647.00     5.90   3647.00     4.00   3647.00     3.10  
 3648.00     5.90   3648.00     4.00   3648.00     3.10  
 3649.00     5.90   3649.00     4.00   3649.00     3.10  
 3650.00     5.80   3650.00     3.90   3650.00     3.20  
 3651.00     5.60   3651.00     4.00   3651.00     3.10  
 3652.00     5.40   3652.00     3.90   3652.00     3.00  
 3653.00     5.30   3653.00     3.80   3653.00     3.20  
 3654.00     5.30   3654.00     3.80   3654.00     3.20  
 3655.00     5.30   3655.00     4.00   3655.00     3.10  
 3656.00     5.30   3656.00     4.10   3656.00     3.10  
 3657.00     5.30   3657.00     4.10   3657.00     3.10  
 3658.00     5.40   3658.00     4.10   3658.00     3.10  
 3659.00     5.70   3659.00     4.00   3659.00     3.10  
 3660.00     5.80   3660.00     3.90   3660.00     3.10  
 3661.00     5.60   3661.00     3.80   3661.00     3.20  
 3662.00     5.60   3662.00     3.80   3662.00     3.20  
 3663.00     5.80   3663.00     3.70   3663.00     3.20  
 3664.00     5.80   3664.00     3.90   3664.00     3.20  
 3665.00     5.90   3665.00     3.90   3665.00     3.10  
 3666.00     5.90   3666.00     3.90   3666.00     3.10  
 3667.00     5.90   3667.00     4.10   3667.00     3.10  
 3668.00     5.90   3668.00     4.00   3668.00     3.10  
 3669.00     5.90   3669.00     4.10   3669.00     3.10  
 3670.00     5.60   3670.00     4.00   3670.00     3.20  
 3671.00     5.40   3671.00     4.00   3671.00     3.10  
 3672.00     5.50   3672.00     3.80   3672.00     3.00  
 3673.00     5.30   3673.00     3.80   3673.00     3.20  
 3674.00     5.30   3674.00     3.90   3674.00     3.10  
 3675.00     5.30   3675.00     3.90   3675.00     3.10  
 3676.00     5.30   3676.00     4.10   3676.00     3.10  
 3677.00     5.60   3677.00     4.10   3677.00     3.10  
 3678.00     5.70   3678.00     4.10   3678.00     3.10  
 3679.00     5.80   3679.00     4.10   3679.00     3.10  
 3680.00     5.60   3680.00     3.90   3680.00     3.10  
 3681.00     5.60   3681.00     3.90   3681.00     3.20  
 3682.00     5.80   3682.00     3.90   3682.00     3.20  
