Date : 2022/09/06 (TUE)
Time : 11:48:40
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 5090.00     5.30   5090.00     3.90   5090.00     3.00  
 5091.00     5.30   5091.00     4.00   5091.00     3.00  
 5092.00     5.20   5092.00     4.10   5092.00     3.00  
 5093.00     5.20   5093.00     4.10   5093.00     2.90  
 5094.00     5.20   5094.00     4.20   5094.00     2.90  
 5095.00     5.20   5095.00     4.20   5095.00     2.90  
 5096.00     5.20   5096.00     4.10   5096.00     3.10  
 5097.00     5.90   5097.00     4.00   5097.00     3.00  
 5098.00     5.30   5098.00     3.90   5098.00     3.00  
 5099.00     5.90   5099.00     3.90   5099.00     3.10  
 5100.00     5.30   5100.00     3.90   5100.00     3.10  
 5101.00     5.30   5101.00     3.90   5101.00     3.10  
 5102.00     5.80   5102.00     4.20   5102.00     3.00  
 5103.00     5.40   5103.00     4.10   5103.00     2.90  
 5104.00     5.30   5104.00     4.20   5104.00     2.90  
 5105.00     5.30   5105.00     4.20   5105.00     2.90  
 5106.00     5.30   5106.00     4.10   5106.00     3.00  
 5107.00     5.40   5107.00     3.90   5107.00     3.10  
 5108.00     5.40   5108.00     4.00   5108.00     3.10  
 5109.00     5.50   5109.00     4.00   5109.00     3.10  
 5110.00     5.50   5110.00     4.00   5110.00     3.10  
 5111.00     5.70   5111.00     4.00   5111.00     3.00  
 5112.00     5.80   5112.00     4.00   5112.00     3.00  
 5113.00     5.90   5113.00     4.00   5113.00     3.00  
 5114.00     5.90   5114.00     4.10   5114.00     3.00  
 5115.00     6.00   5115.00     4.20   5115.00     3.10  
 5116.00     6.00   5116.00     4.10   5116.00     2.90  
 5117.00     6.00   5117.00     4.00   5117.00     3.10  
 5118.00     6.00   5118.00     4.10   5118.00     3.10  
 5119.00     6.00   5119.00     4.10   5119.00     3.00  
 5120.00     6.00   5120.00     4.00   5120.00     3.00  
 5121.00     6.00   5121.00     4.00   5121.00     3.00  
 5122.00     6.00   5122.00     4.10   5122.00     3.00  
 5123.00     5.90   5123.00     4.10   5123.00     3.00  
 5124.00     5.90   5124.00     4.10   5124.00     2.90  
 5125.00     5.80   5125.00     4.10   5125.00     2.90  
 5126.00     5.80   5126.00     4.10   5126.00     2.90  
 5127.00     5.70   5127.00     3.90   5127.00     3.00  
 5128.00     5.50   5128.00     4.10   5128.00     3.10  
 5129.00     5.40   5129.00     4.00   5129.00     3.10  
 5130.00     5.40   5130.00     3.90   5130.00     3.10  
 5131.00     5.30   5131.00     4.00   5131.00     3.00  
 5132.00     5.30   5132.00     4.00   5132.00     3.00  
 5133.00     5.20   5133.00     4.00   5133.00     3.00  
 5134.00     5.20   5134.00     4.10   5134.00     2.90  
 5135.00     5.20   5135.00     4.10   5135.00     2.90  
 5136.00     5.20   5136.00     4.20   5136.00     2.90  
 5137.00     5.20   5137.00     4.10   5137.00     3.00  
 5138.00     5.20   5138.00     4.10   5138.00     3.00  
 5139.00     5.60   5139.00     4.10   5139.00     3.00  
 5140.00     5.40   5140.00     3.90   5140.00     3.00  
 5141.00     5.30   5141.00     4.00   5141.00     3.10  
 5142.00     5.60   5142.00     4.00   5142.00     3.10  
 5143.00     5.50   5143.00     4.00   5143.00     3.00  
 5144.00     5.30   5144.00     4.10   5144.00     2.90  
 5145.00     5.30   5145.00     4.10   5145.00     2.90  
 5146.00     5.20   5146.00     4.10   5146.00     2.90  
 5147.00     5.30   5147.00     4.10   5147.00     3.00  
 5148.00     5.30   5148.00     4.00   5148.00     3.00  
 5149.00     5.50   5149.00     4.00   5149.00     3.10  
 5150.00     5.60   5150.00     4.00   5150.00     3.10  
 5151.00     5.70   5151.00     4.00   5151.00     3.10  
 5152.00     5.80   5152.00     4.00   5152.00     3.00  
 5153.00     5.90   5153.00     4.10   5153.00     3.00  
 5154.00     5.90   5154.00     4.10   5154.00     3.00  
 5155.00     6.00   5155.00     4.10   5155.00     2.90  
 5156.00     6.00   5156.00     4.20   5156.00     2.90  
 5157.00     6.00   5157.00     4.10   5157.00     3.00  
 5158.00     6.00   5158.00     4.00   5158.00     3.00  
 5159.00     6.00   5159.00     4.10   5159.00     3.00  
 5160.00     6.00   5160.00     4.10   5160.00     3.20  
 5161.00     6.00   5161.00     4.00   5161.00     3.10  
 5162.00     5.70   5162.00     3.90   5162.00     3.00  
 5163.00     5.80   5163.00     4.10   5163.00     3.00  
 5164.00     5.90   5164.00     4.10   5164.00     3.00  
 5165.00     5.90   5165.00     4.20   5165.00     2.90  
 5166.00     5.90   5166.00     4.20   5166.00     2.90  
 5167.00     5.90   5167.00     4.20   5167.00     2.90  
 5168.00     5.90   5168.00     4.10   5168.00     3.00  
 5169.00     5.80   5169.00     4.10   5169.00     3.00  
 5170.00     5.50   5170.00     4.00   5170.00     3.00  
 5171.00     5.40   5171.00     4.00   5171.00     3.00  
 5172.00     5.30   5172.00     3.90   5172.00     3.00  
 5173.00     5.30   5173.00     3.90   5173.00     3.00  
 5174.00     5.30   5174.00     4.10   5174.00     3.00  
 5175.00     5.20   5175.00     4.20   5175.00     3.00  
 5176.00     5.20   5176.00     4.10   5176.00     2.90  
 5177.00     5.20   5177.00     4.10   5177.00     2.90  
 5178.00     5.20   5178.00     4.10   5178.00     3.00  
 5179.00     5.70   5179.00     4.10   5179.00     3.10  
 5180.00     5.50   5180.00     4.00   5180.00     3.00  
 5181.00     5.30   5181.00     4.00   5181.00     3.00  
 5182.00     5.40   5182.00     4.00   5182.00     3.00  
 5183.00     5.80   5183.00     4.00   5183.00     3.00  
 5184.00     5.40   5184.00     4.10   5184.00     3.00  
 5185.00     5.20   5185.00     4.20   5185.00     2.90  
 5186.00     5.20   5186.00     4.20   5186.00     2.90  
 5187.00     5.30   5187.00     4.20   5187.00     3.00  
 5188.00     5.30   5188.00     4.10   5188.00     3.10  
 5189.00     5.40   5189.00     4.10   5189.00     3.10  
 5190.00     5.60   5190.00     4.00   5190.00     3.10  
 5191.00     5.70   5191.00     4.00   5191.00     3.10  
 5192.00     5.80   5192.00     3.90   5192.00     3.10  
 5193.00     5.90   5193.00     3.90   5193.00     3.10  
 5194.00     5.90   5194.00     4.10   5194.00     3.00  
 5195.00     5.90   5195.00     4.10   5195.00     2.90  
 5196.00     6.00   5196.00     4.20   5196.00     2.90  
 5197.00     6.00   5197.00     4.20   5197.00     2.90  
 5198.00     6.00   5198.00     4.20   5198.00     3.00  
 5199.00     6.00   5199.00     4.10   5199.00     3.00  
 5200.00     6.00   5200.00     4.10   5200.00     3.10  
 5201.00     6.00   5201.00     3.90   5201.00     3.10  
 5202.00     6.00   5202.00     3.90   5202.00     3.10  
 5203.00     6.00   5203.00     3.90   5203.00     3.00  
 5204.00     6.00   5204.00     3.90   5204.00     3.00  
 5205.00     5.90   5205.00     4.10   5205.00     3.00  
 5206.00     5.90   5206.00     4.20   5206.00     2.90  
 5207.00     5.90   5207.00     4.20   5207.00     2.90  
 5208.00     5.80   5208.00     4.20   5208.00     3.00  
 5209.00     5.70   5209.00     4.10   5209.00     3.00  
 5210.00     5.60   5210.00     4.00   5210.00     3.10  
 5211.00     5.50   5211.00     4.10   5211.00     3.10  
 5212.00     5.40   5212.00     4.10   5212.00     3.10  
 5213.00     5.40   5213.00     4.10   5213.00     3.00  
 5214.00     5.30   5214.00     4.10   5214.00     2.80  
 5215.00     5.30   5215.00     4.10   5215.00     3.00  
 5216.00     5.20   5216.00     4.20   5216.00     2.90  
 5217.00     5.20   5217.00     4.20   5217.00     2.90  
 5218.00     5.20   5218.00     4.10   5218.00     2.90  
 5219.00     5.20   5219.00     4.10   5219.00     3.00  
 5220.00     5.30   5220.00     4.10   5220.00     3.10  
 5221.00     5.20   5221.00     4.10   5221.00     3.10  
 5222.00     5.20   5222.00     4.10   5222.00     3.10  
 5223.00     5.50   5223.00     4.10   5223.00     3.10  
 5224.00     5.60   5224.00     4.10   5224.00     3.00  
 5225.00     5.40   5225.00     4.10   5225.00     3.00  
 5226.00     5.30   5226.00     4.20   5226.00     2.90  
 5227.00     5.20   5227.00     4.10   5227.00     3.00  
 5228.00     5.30   5228.00     4.10   5228.00     3.00  
 5229.00     5.30   5229.00     4.20   5229.00     3.00  
 5230.00     5.50   5230.00     4.10   5230.00     3.00  
 5231.00     5.70   5231.00     4.10   5231.00     3.00  
 5232.00     5.70   5232.00     4.00   5232.00     3.10  
 5233.00     5.80   5233.00     4.00   5233.00     3.00  
 5234.00     5.90   5234.00     4.10   5234.00     3.10  
 5235.00     5.90   5235.00     4.10   5235.00     2.90  
 5236.00     6.00   5236.00     4.20   5236.00     2.90  
 5237.00     6.00   5237.00     4.20   5237.00     2.90  
 5238.00     6.00   5238.00     4.20   5238.00     2.90  
 5239.00     6.00   5239.00     4.20   5239.00     3.00  
 5240.00     6.00   5240.00     4.10   5240.00     3.10  
 5241.00     6.00   5241.00     4.10   5241.00     3.10  
 5242.00     6.00   5242.00     4.10   5242.00     3.20  
 5243.00     5.80   5243.00     4.00   5243.00     3.00  
 5244.00     5.80   5244.00     4.00   5244.00     3.00  
 5245.00     5.80   5245.00     4.10   5245.00     3.00  
 5246.00     5.90   5246.00     4.10   5246.00     3.00  
 5247.00     5.90   5247.00     4.20   5247.00     2.80  
 5248.00     5.90   5248.00     4.20   5248.00     3.00  
 5249.00     5.90   5249.00     4.10   5249.00     3.10  
 5250.00     5.80   5250.00     4.10   5250.00     3.10  
 5251.00     5.60   5251.00     4.10   5251.00     3.10  
 5252.00     5.40   5252.00     4.10   5252.00     3.10  
 5253.00     5.40   5253.00     4.10   5253.00     3.10  
 5254.00     5.30   5254.00     4.00   5254.00     3.10  
 5255.00     5.30   5255.00     4.10   5255.00     3.00  
 5256.00     5.20   5256.00     4.10   5256.00     3.00  
 5257.00     5.20   5257.00     4.20   5257.00     2.90  
 5258.00     5.30   5258.00     4.20   5258.00     3.00  
 5259.00     5.20   5259.00     4.20   5259.00     3.00  
 5260.00     5.20   5260.00     4.10   5260.00     3.00  
 5261.00     5.20   5261.00     4.10   5261.00     3.10  
 5262.00     5.20   5262.00     3.90   5262.00     3.10  
 5263.00     5.70   5263.00     4.00   5263.00     3.10  
 5264.00     5.50   5264.00     4.00   5264.00     3.10  
 5265.00     5.30   5265.00     4.00   5265.00     3.00  
 5266.00     5.20   5266.00     3.90   5266.00     3.00  
 5267.00     5.20   5267.00     4.10   5267.00     3.00  
 5268.00     5.80   5268.00     4.20   5268.00     2.90  
 5269.00     5.40   5269.00     4.20   5269.00     3.00  
 5270.00     5.40   5270.00     4.10   5270.00     3.10  
 5271.00     5.50   5271.00     4.10   5271.00     3.10  
 5272.00     5.70   5272.00     4.10   5272.00     3.10  
 5273.00     5.80   5273.00     4.10   5273.00     3.10  
 5274.00     5.90   5274.00     3.90   5274.00     3.00  
 5275.00     5.90   5275.00     4.10   5275.00     3.00  
 5276.00     5.90   5276.00     4.10   5276.00     2.90  
 5277.00     6.00   5277.00     4.10   5277.00     2.90  
 5278.00     6.00   5278.00     4.10   5278.00     2.90  
 5279.00     6.00   5279.00     4.10   5279.00     2.90  
 5280.00     6.00   5280.00     4.10   5280.00     3.10  
 5281.00     6.00   5281.00     4.10   5281.00     3.00  
 5282.00     6.00   5282.00     4.10   5282.00     3.10  
 5283.00     6.00   5283.00     3.90   5283.00     3.20  
 5284.00     6.00   5284.00     4.00   5284.00     3.10  
 5285.00     6.00   5285.00     4.10   5285.00     3.00  
 5286.00     6.00   5286.00     4.00   5286.00     2.90  
 5287.00     6.00   5287.00     4.20   5287.00     2.90  
 5288.00     5.90   5288.00     4.20   5288.00     2.90  
 5289.00     5.90   5289.00     4.20   5289.00     2.90  
 5290.00     5.80   5290.00     4.10   5290.00     3.00  
 5291.00     5.80   5291.00     4.20   5291.00     3.00  
 5292.00     5.80   5292.00     4.10   5292.00     3.00  
 5293.00     5.60   5293.00     4.10   5293.00     3.10  
 5294.00     5.60   5294.00     3.90   5294.00     3.10  
 5295.00     5.40   5295.00     4.00   5295.00     3.10  
 5296.00     5.30   5296.00     4.10   5296.00     3.00  
 5297.00     5.30   5297.00     4.10   5297.00     2.90  
 5298.00     5.20   5298.00     4.20   5298.00     2.90  
 5299.00     5.30   5299.00     4.20   5299.00     3.00  
 5300.00     5.20   5300.00     4.20   5300.00     3.00  
 5301.00     5.20   5301.00     4.10   5301.00     3.10  
 5302.00     5.20   5302.00     4.10   5302.00     3.00  
 5303.00     5.20   5303.00     3.90   5303.00     3.10  
 5304.00     5.70   5304.00     4.10   5304.00     3.10  
 5305.00     5.70   5305.00     4.10   5305.00     3.00  
 5306.00     5.40   5306.00     4.10   5306.00     3.00  
 5307.00     5.30   5307.00     4.10   5307.00     2.90  
 5308.00     5.20   5308.00     4.20   5308.00     3.00  
 5309.00     5.90   5309.00     4.20   5309.00     3.00  
 5310.00     5.40   5310.00     4.10   5310.00     3.00  
 5311.00     5.30   5311.00     4.10   5311.00     3.00  
 5312.00     5.50   5312.00     4.10   5312.00     3.10  
 5313.00     5.70   5313.00     4.10   5313.00     3.10  
 5314.00     5.90   5314.00     4.00   5314.00     3.10  
 5315.00     5.90   5315.00     4.00   5315.00     3.10  
 5316.00     5.90   5316.00     4.10   5316.00     3.00  
 5317.00     6.00   5317.00     4.10   5317.00     2.90  
 5318.00     6.00   5318.00     4.20   5318.00     2.90  
 5319.00     6.00   5319.00     4.20   5319.00     2.90  
 5320.00     6.00   5320.00     4.20   5320.00     3.00  
 5321.00     6.00   5321.00     4.20   5321.00     3.00  
 5322.00     5.90   5322.00     4.10   5322.00     3.00  
 5323.00     6.00   5323.00     4.10   5323.00     3.10  
 5324.00     6.00   5324.00     3.90   5324.00     3.30  
 5325.00     6.00   5325.00     4.00   5325.00     3.10  
 5326.00     6.00   5326.00     4.00   5326.00     3.00  
 5327.00     5.90   5327.00     4.20   5327.00     3.00  
 5328.00     5.80   5328.00     4.10   5328.00     3.00  
 5329.00     5.90   5329.00     4.20   5329.00     2.80  
 5330.00     5.90   5330.00     4.20   5330.00     2.80  
 5331.00     5.70   5331.00     4.20   5331.00     3.00  
 5332.00     5.50   5332.00     4.10   5332.00     3.10  
 5333.00     5.40   5333.00     4.10   5333.00     3.10  
 5334.00     5.40   5334.00     4.10   5334.00     3.10  
 5335.00     5.30   5335.00     4.10   5335.00     3.10  
 5336.00     5.30   5336.00     4.10   5336.00     3.00  
 5337.00     5.30   5337.00     4.00   5337.00     3.00  
 5338.00     5.30   5338.00     4.10   5338.00     2.90  
 5339.00     5.20   5339.00     4.10   5339.00     2.90  
 5340.00     5.20   5340.00     4.10   5340.00     3.00  
 5341.00     5.20   5341.00     4.10   5341.00     3.10  
 5342.00     5.20   5342.00     4.10   5342.00     3.10  
 5343.00     5.20   5343.00     4.10   5343.00     3.10  
 5344.00     5.60   5344.00     4.10   5344.00     3.30  
 5345.00     5.50   5345.00     4.10   5345.00     3.10  
 5346.00     5.40   5346.00     4.10   5346.00     3.10  
 5347.00     5.40   5347.00     4.10   5347.00     3.00  
 5348.00     5.70   5348.00     4.10   5348.00     2.90  
 5349.00     5.30   5349.00     4.10   5349.00     2.90  
 5350.00     5.30   5350.00     4.20   5350.00     2.90  
 5351.00     5.30   5351.00     4.20   5351.00     3.00  
 5352.00     5.40   5352.00     4.10   5352.00     3.10  
 5353.00     5.50   5353.00     4.10   5353.00     3.10  
 5354.00     5.70   5354.00     4.10   5354.00     3.10  
 5355.00     5.90   5355.00     4.00   5355.00     3.10  
 5356.00     5.90   5356.00     4.00   5356.00     3.10  
 5357.00     6.00   5357.00     4.10   5357.00     3.00  
 5358.00     6.00   5358.00     4.10   5358.00     3.00  
 5359.00     6.10   5359.00     4.10   5359.00     2.90  
 5360.00     6.00   5360.00     4.20   5360.00     3.00  
 5361.00     6.00   5361.00     4.20   5361.00     3.00  
 5362.00     6.00   5362.00     4.10   5362.00     3.10  
 5363.00     6.00   5363.00     4.10   5363.00     3.10  
 5364.00     6.00   5364.00     4.10   5364.00     3.10  
 5365.00     6.00   5365.00     4.10   5365.00     3.10  
 5366.00     6.00   5366.00     4.00   5366.00     3.10  
 5367.00     6.00   5367.00     4.00   5367.00     3.00  
 5368.00     5.90   5368.00     4.00   5368.00     2.90  
 5369.00     5.90   5369.00     4.10   5369.00     2.90  
 5370.00     6.00   5370.00     4.20   5370.00     3.00  
 5371.00     6.00   5371.00     4.20   5371.00     3.00  
 5372.00     5.80   5372.00     4.10   5372.00     3.10  
 5373.00     5.70   5373.00     4.10   5373.00     3.10  
 5374.00     5.50   5374.00     4.10   5374.00     3.20  
 5375.00     5.50   5375.00     4.00   5375.00     3.10  
 5376.00     5.50   5376.00     4.00   5376.00     3.00  
 5377.00     5.30   5377.00     4.00   5377.00     3.00  
 5378.00     5.30   5378.00     4.10   5378.00     3.00  
 5379.00     5.30   5379.00     4.10   5379.00     3.00  
 5380.00     5.20   5380.00     4.20   5380.00     2.90  
 5381.00     5.20   5381.00     4.20   5381.00     3.00  
 5382.00     5.20   5382.00     4.10   5382.00     3.00  
 5383.00     5.20   5383.00     4.10   5383.00     3.10  
 5384.00     5.20   5384.00     4.10   5384.00     3.10  
 5385.00     5.20   5385.00     4.00   5385.00     3.30  
 5386.00     5.20   5386.00     3.90   5386.00     3.10  
 5387.00     5.30   5387.00     3.90   5387.00     3.00  
 5388.00     5.20   5388.00     4.10   5388.00     2.90  
 5389.00     5.20   5389.00     4.10   5389.00     2.90  
 5390.00     5.20   5390.00     4.10   5390.00     3.00  
 5391.00     5.20   5391.00     4.10   5391.00     3.00  
 5392.00     5.30   5392.00     4.20   5392.00     3.00  
 5393.00     5.30   5393.00     4.10   5393.00     3.10  
 5394.00     5.60   5394.00     4.10   5394.00     3.10  
 5395.00     5.70   5395.00     4.10   5395.00     3.10  
 5396.00     5.70   5396.00     4.10   5396.00     3.10  
 5397.00     5.90   5397.00     4.00   5397.00     3.00  
 5398.00     5.90   5398.00     4.00   5398.00     3.10  
 5399.00     5.90   5399.00     4.00   5399.00     3.00  
 5400.00     6.00   5400.00     4.10   5400.00     2.90  
 5401.00     6.00   5401.00     4.20   5401.00     3.00  
 5402.00     6.00   5402.00     4.10   5402.00     3.00  
 5403.00     6.00   5403.00     4.10   5403.00     3.10  
 5404.00     6.00   5404.00     4.10   5404.00     3.10  
 5405.00     6.00   5405.00     4.20   5405.00     3.10  
 5406.00     6.00   5406.00     4.00   5406.00     3.10  
 5407.00     5.90   5407.00     4.10   5407.00     3.10  
 5408.00     5.90   5408.00     4.10   5408.00     3.00  
 5409.00     6.00   5409.00     4.10   5409.00     2.90  
 5410.00     5.90   5410.00     4.10   5410.00     2.90  
 5411.00     5.90   5411.00     4.20   5411.00     2.90  
 5412.00     5.90   5412.00     4.10   5412.00     3.00  
 5413.00     5.70   5413.00     4.10   5413.00     3.00  
 5414.00     5.50   5414.00     4.10   5414.00     3.00  
 5415.00     5.40   5415.00     4.10   5415.00     3.10  
 5416.00     5.40   5416.00     4.10   5416.00     3.30  
 5417.00     5.40   5417.00     3.90   5417.00     3.10  
 5418.00     5.30   5418.00     4.10   5418.00     3.10  
 5419.00     5.30   5419.00     4.10   5419.00     2.90  
 5420.00     5.30   5420.00     4.20   5420.00     2.90  
 5421.00     5.20   5421.00     4.20   5421.00     3.00  
 5422.00     5.20   5422.00     4.20   5422.00     3.00  
 5423.00     5.20   5423.00     4.10   5423.00     3.00  
 5424.00     5.20   5424.00     4.10   5424.00     3.10  
 5425.00     5.20   5425.00     4.10   5425.00     3.10  
 5426.00     5.20   5426.00     4.10   5426.00     3.10  
 5427.00     5.20   5427.00     4.10   5427.00     3.10  
 5428.00     5.20   5428.00     4.00   5428.00     3.00  
 5429.00     5.20   5429.00     3.90   5429.00     3.00  
 5430.00     5.20   5430.00     4.10   5430.00     2.90  
 5431.00     5.20   5431.00     4.20   5431.00     3.10  
 5432.00     5.30   5432.00     4.20   5432.00     3.00  
 5433.00     5.30   5433.00     4.10   5433.00     3.10  
 5434.00     5.30   5434.00     4.10   5434.00     3.00  
 5435.00     5.50   5435.00     4.10   5435.00     3.10  
 5436.00     5.70   5436.00     4.10   5436.00     3.10  
 5437.00     5.80   5437.00     4.10   5437.00     3.10  
 5438.00     5.90   5438.00     4.10   5438.00     3.00  
 5439.00     6.00   5439.00     4.10   5439.00     3.00  
 5440.00     6.00   5440.00     4.00   5440.00     2.90  
 5441.00     6.00   5441.00     4.20   5441.00     2.90  
 5442.00     6.10   5442.00     4.20   5442.00     3.00  
 5443.00     6.00   5443.00     4.20   5443.00     3.00  
 5444.00     6.00   5444.00     4.10   5444.00     3.00  
 5445.00     6.00   5445.00     4.10   5445.00     3.10  
 5446.00     6.00   5446.00     4.00   5446.00     3.10  
 5447.00     6.00   5447.00     4.00   5447.00     3.10  
 5448.00     5.90   5448.00     4.00   5448.00     3.10  
 5449.00     6.00   5449.00     4.10   5449.00     3.00  
 5450.00     5.90   5450.00     4.10   5450.00     2.90  
 5451.00     5.90   5451.00     4.20   5451.00     2.90  
 5452.00     5.90   5452.00     4.20   5452.00     3.00  
 5453.00     5.90   5453.00     4.20   5453.00     3.00  
 5454.00     5.70   5454.00     4.10   5454.00     3.10  
 5455.00     5.50   5455.00     4.10   5455.00     3.10  
 5456.00     5.40   5456.00     4.10   5456.00     3.10  
 5457.00     5.40   5457.00     4.10   5457.00     3.10  
 5458.00     5.30   5458.00     4.10   5458.00     3.10  
 5459.00     5.30   5459.00     4.00   5459.00     3.00  
 5460.00     5.30   5460.00     4.10   5460.00     2.90  
 5461.00     5.70   5461.00     4.20   5461.00     2.80  
 5462.00     5.40   5462.00     4.20   5462.00     2.90  
 5463.00     5.20   5463.00     4.20   5463.00     3.00  
 5464.00     5.20   5464.00     4.20   5464.00     3.00  
 5465.00     5.20   5465.00     4.20   5465.00     3.00  
 5466.00     5.20   5466.00     4.20   5466.00     3.10  
 5467.00     5.80   5467.00     4.00   5467.00     3.10  
 5468.00     5.50   5468.00     4.10   5468.00     3.20  
 5469.00     5.30   5469.00     4.10   5469.00     3.00  
 5470.00     5.30   5470.00     4.10   5470.00     2.90  
 5471.00     5.30   5471.00     4.20   5471.00     3.00  
 5472.00     5.30   5472.00     4.20   5472.00     2.90  
 5473.00     5.40   5473.00     4.20   5473.00     2.90  
 5474.00     5.50   5474.00     4.00   5474.00     3.00  
 5475.00     5.50   5475.00     4.10   5475.00     3.10  
 5476.00     5.70   5476.00     4.00   5476.00     3.20  
 5477.00     5.90   5477.00     4.10   5477.00     3.20  
 5478.00     5.90   5478.00     4.10   5478.00     3.10  
 5479.00     6.00   5479.00     4.10   5479.00     3.00  
 5480.00     6.00   5480.00     4.10   5480.00     3.00  
 5481.00     6.00   5481.00     4.10   5481.00     3.00  
 5482.00     6.10   5482.00     4.10   5482.00     2.90  
 5483.00     6.00   5483.00     4.20   5483.00     3.00  
 5484.00     6.00   5484.00     4.20   5484.00     3.00  
 5485.00     6.00   5485.00     4.10   5485.00     3.00  
 5486.00     6.00   5486.00     4.10   5486.00     3.10  
 5487.00     6.00   5487.00     4.10   5487.00     3.10  
 5488.00     6.00   5488.00     4.10   5488.00     3.10  
 5489.00     6.00   5489.00     4.00   5489.00     3.00  
 5490.00     5.90   5490.00     4.10   5490.00     3.00  
 5491.00     6.00   5491.00     4.20   5491.00     2.90  
 5492.00     6.00   5492.00     4.20   5492.00     3.00  
 5493.00     5.80   5493.00     4.20   5493.00     3.00  
 5494.00     5.70   5494.00     4.20   5494.00     3.00  
 5495.00     5.50   5495.00     4.10   5495.00     3.10  
 5496.00     5.40   5496.00     4.10   5496.00     3.10  
 5497.00     5.40   5497.00     4.10   5497.00     3.10  
 5498.00     5.40   5498.00     4.10   5498.00     3.10  
 5499.00     5.40   5499.00     4.10   5499.00     3.10  
 5500.00     5.30   5500.00     4.10   5500.00     3.00  
 5501.00     5.20   5501.00     4.20   5501.00     2.90  
 5502.00     5.20   5502.00     4.20   5502.00     2.90  
 5503.00     5.20   5503.00     4.20   5503.00     2.90  
 5504.00     5.20   5504.00     4.20   5504.00     2.90  
 5505.00     5.20   5505.00     4.20   5505.00     3.10  
 5506.00     5.20   5506.00     4.10   5506.00     3.10  
 5507.00     5.20   5507.00     4.10   5507.00     3.10  
 5508.00     5.20   5508.00     3.90   5508.00     3.10  
 5509.00     5.20   5509.00     3.90   5509.00     3.10  
 5510.00     5.20   5510.00     4.10   5510.00     3.00  
 5511.00     5.20   5511.00     4.20   5511.00     2.90  
 5512.00     5.20   5512.00     4.20   5512.00     3.00  
 5513.00     5.20   5513.00     4.20   5513.00     2.80  
 5514.00     5.30   5514.00     4.10   5514.00     3.00  
 5515.00     5.30   5515.00     4.20   5515.00     3.20  
 5516.00     5.50   5516.00     4.10   5516.00     3.00  
 5517.00     5.60   5517.00     4.10   5517.00     3.10  
 5518.00     5.80   5518.00     4.10   5518.00     3.10  
 5519.00     5.90   5519.00     4.10   5519.00     3.10  
 5520.00     5.90   5520.00     4.10   5520.00     3.00  
 5521.00     5.60   5521.00     4.00   5521.00     3.00  
 5522.00     5.80   5522.00     4.00   5522.00     2.90  
 5523.00     5.90   5523.00     4.10   5523.00     2.90  
 5524.00     6.00   5524.00     4.20   5524.00     2.80  
 5525.00     5.90   5525.00     4.20   5525.00     3.00  
 5526.00     6.00   5526.00     4.00   5526.00     3.10  
 5527.00     5.90   5527.00     4.10   5527.00     3.10  
 5528.00     5.90   5528.00     4.10   5528.00     3.10  
 5529.00     6.00   5529.00     4.10   5529.00     3.10  
 5530.00     5.90   5530.00     4.00   5530.00     3.00  
 5531.00     5.90   5531.00     4.10   5531.00     3.00  
 5532.00     5.40   5532.00     4.20   5532.00     2.80  
 5533.00     5.90   5533.00     4.20   5533.00     2.90  
 5534.00     5.80   5534.00     4.10   5534.00     2.90  
 5535.00     5.70   5535.00     4.10   5535.00     2.90  
 5536.00     5.40   5536.00     4.10   5536.00     3.00  
 5537.00     5.40   5537.00     4.10   5537.00     3.20  
 5538.00     5.30   5538.00     4.10   5538.00     3.20  
 5539.00     5.30   5539.00     4.10   5539.00     3.10  
 5540.00     5.30   5540.00     4.10   5540.00     3.10  
 5541.00     5.30   5541.00     4.10   5541.00     3.00  
 5542.00     5.30   5542.00     4.20   5542.00     3.00  
 5543.00     5.20   5543.00     4.20   5543.00     3.00  
 5544.00     5.20   5544.00     4.20   5544.00     3.00  
 5545.00     5.20   5545.00     4.10   5545.00     3.00  
 5546.00     5.20   5546.00     4.10   5546.00     3.00  
 5547.00     5.20   5547.00     4.10   5547.00     3.10  
 5548.00     5.20   5548.00     4.10   5548.00     3.10  
 5549.00     5.20   5549.00     4.00   5549.00     3.10  
 5550.00     5.20   5550.00     4.10   5550.00     3.20  
 5551.00     5.90   5551.00     4.10   5551.00     3.00  
 5552.00     5.40   5552.00     4.10   5552.00     3.00  
 5553.00     5.30   5553.00     4.10   5553.00     2.90  
 5554.00     5.30   5554.00     4.20   5554.00     2.90  
 5555.00     5.40   5555.00     4.10   5555.00     2.90  
 5556.00     5.50   5556.00     4.10   5556.00     3.10  
 5557.00     5.60   5557.00     4.10   5557.00     3.10  
 5558.00     5.80   5558.00     4.10   5558.00     3.10  
 5559.00     5.90   5559.00     4.00   5559.00     3.10  
 5560.00     5.90   5560.00     4.10   5560.00     3.10  
 5561.00     5.90   5561.00     4.10   5561.00     3.10  
 5562.00     6.00   5562.00     4.10   5562.00     3.00  
 5563.00     6.00   5563.00     4.20   5563.00     3.00  
 5564.00     6.00   5564.00     4.10   5564.00     2.90  
 5565.00     6.00   5565.00     4.10   5565.00     3.00  
 5566.00     6.00   5566.00     4.00   5566.00     3.10  
 5567.00     6.00   5567.00     4.10   5567.00     3.10  
 5568.00     6.00   5568.00     3.90   5568.00     3.10  
 5569.00     5.90   5569.00     4.00   5569.00     3.20  
