Date : 2022/09/13 (TUE)
Time : 11:41:07
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
  515.00     5.60    515.00     3.70    515.00     2.80  
  516.00     5.60    516.00     3.80    516.00     2.80  
  517.00     5.60    517.00     3.80    517.00     2.80  
  518.00     5.60    518.00     3.80    518.00     2.80  
  519.00     5.60    519.00     3.80    519.00     2.80  
  520.00     5.60    520.00     3.80    520.00     2.80  
  521.00     5.60    521.00     3.80    521.00     2.80  
  522.00     5.60    522.00     3.80    522.00     2.80  
  523.00     5.60    523.00     3.80    523.00     2.90  
  524.00     5.60    524.00     3.80    524.00     2.80  
  525.00     5.60    525.00     3.80    525.00     2.80  
  526.00     5.60    526.00     3.80    526.00     2.80  
  527.00     5.60    527.00     3.80    527.00     2.70  
  528.00     5.60    528.00     3.80    528.00     2.80  
  529.00     5.60    529.00     3.80    529.00     2.70  
  530.00     5.60    530.00     3.80    530.00     2.80  
  531.00     5.60    531.00     3.80    531.00     2.80  
  532.00     5.60    532.00     3.80    532.00     2.80  
  533.00     5.60    533.00     3.80    533.00     2.80  
  534.00     5.60    534.00     3.80    534.00     2.80  
  535.00     5.60    535.00     3.80    535.00     2.80  
  536.00     5.60    536.00     3.80    536.00     2.80  
  537.00     5.60    537.00     3.80    537.00     2.70  
  538.00     5.60    538.00     3.80    538.00     2.70  
  539.00     5.60    539.00     3.80    539.00     2.80  
  540.00     5.60    540.00     3.80    540.00     2.80  
  541.00     5.60    541.00     3.80    541.00     2.80  
  542.00     5.70    542.00     3.80    542.00     2.80  
  543.00     5.60    543.00     3.80    543.00     2.80  
  544.00     5.60    544.00     3.70    544.00     2.80  
  545.00     5.60    545.00     3.80    545.00     2.80  
  546.00     5.60    546.00     3.80    546.00     2.80  
  547.00     5.60    547.00     3.80    547.00     2.80  
  548.00     5.70    548.00     3.80    548.00     2.80  
  549.00     5.60    549.00     3.80    549.00     2.80  
  550.00     5.60    550.00     3.80    550.00     2.80  
  551.00     5.60    551.00     3.80    551.00     2.80  
  552.00     5.60    552.00     3.70    552.00     2.70  
  553.00     5.60    553.00     3.70    553.00     2.70  
  554.00     5.60    554.00     3.80    554.00     2.80  
  555.00     5.60    555.00     3.70    555.00     2.80  
  556.00     5.60    556.00     3.70    556.00     2.80  
  557.00     5.60    557.00     3.80    557.00     2.80  
  558.00     5.60    558.00     3.80    558.00     2.80  
  559.00     5.60    559.00     3.80    559.00     2.80  
  560.00     5.60    560.00     3.80    560.00     2.80  
  561.00     5.60    561.00     3.70    561.00     2.80  
  562.00     5.60    562.00     3.70    562.00     2.80  
  563.00     5.60    563.00     3.80    563.00     2.80  
  564.00     5.60    564.00     3.80    564.00     2.70  
  565.00     5.60    565.00     3.70    565.00     2.80  
  566.00     5.60    566.00     3.80    566.00     2.80  
  567.00     5.60    567.00     3.80    567.00     2.80  
  568.00     5.60    568.00     3.80    568.00     2.80  
  569.00     5.60    569.00     3.80    569.00     2.80  
  570.00     5.60    570.00     3.80    570.00     2.80  
  571.00     5.60    571.00     3.80    571.00     2.80  
  572.00     5.60    572.00     3.80    572.00     2.80  
  573.00     5.60    573.00     3.80    573.00     2.80  
  574.00     5.60    574.00     3.80    574.00     2.70  
  575.00     5.60    575.00     3.70    575.00     2.80  
  576.00     5.60    576.00     3.80    576.00     2.80  
  577.00     5.60    577.00     3.80    577.00     2.80  
  578.00     5.60    578.00     3.80    578.00     2.80  
  579.00     5.60    579.00     3.80    579.00     2.80  
  580.00     5.60    580.00     3.80    580.00     2.80  
  581.00     5.60    581.00     3.80    581.00     2.70  
  582.00     5.60    582.00     3.80    582.00     2.80  
  583.00     5.60    583.00     3.80    583.00     2.80  
  584.00     5.60    584.00     3.80    584.00     2.70  
  585.00     5.60    585.00     3.80    585.00     2.80  
  586.00     5.60    586.00     3.80    586.00     2.80  
  587.00     5.60    587.00     3.80    587.00     2.80  
  588.00     5.60    588.00     3.80    588.00     2.80  
  589.00     5.60    589.00     3.80    589.00     2.80  
  590.00     5.60    590.00     3.80    590.00     2.80  
  591.00     5.60    591.00     3.80    591.00     2.80  
  592.00     5.60    592.00     3.80    592.00     2.90  
  593.00     5.60    593.00     3.80    593.00     2.80  
  594.00     5.60    594.00     3.80    594.00     2.80  
  595.00     5.60    595.00     3.80    595.00     2.80  
  596.00     5.60    596.00     3.70    596.00     2.80  
  597.00     5.60    597.00     3.80    597.00     2.80  
  598.00     5.60    598.00     3.80    598.00     2.80  
  599.00     5.60    599.00     3.80    599.00     2.80  
  600.00     5.60    600.00     3.80    600.00     2.80  
  601.00     5.60    601.00     3.70    601.00     2.70  
  602.00     5.60    602.00     3.80    602.00     2.80  
  603.00     5.60    603.00     3.80    603.00     2.70  
  604.00     5.60    604.00     3.80    604.00     2.70  
  605.00     5.60    605.00     3.80    605.00     2.80  
  606.00     5.60    606.00     3.80    606.00     2.80  
  607.00     5.60    607.00     3.80    607.00     2.80  
  608.00     5.60    608.00     3.80    608.00     2.80  
  609.00     5.60    609.00     3.80    609.00     2.80  
  610.00     5.60    610.00     3.80    610.00     2.80  
  611.00     5.60    611.00     3.80    611.00     2.80  
  612.00     5.60    612.00     3.80    612.00     2.80  
  613.00     5.60    613.00     3.80    613.00     2.80  
  614.00     5.60    614.00     3.80    614.00     2.90  
  615.00     5.60    615.00     3.80    615.00     2.80  
  616.00     5.60    616.00     3.80    616.00     2.80  
  617.00     5.60    617.00     3.80    617.00     2.80  
  618.00     5.60    618.00     3.70    618.00     2.80  
  619.00     5.60    619.00     3.70    619.00     2.80  
  620.00     5.60    620.00     3.80    620.00     2.80  
  621.00     5.60    621.00     3.80    621.00     2.80  
  622.00     5.60    622.00     3.80    622.00     2.80  
  623.00     5.60    623.00     3.80    623.00     2.80  
  624.00     5.60    624.00     3.80    624.00     2.80  
  625.00     5.60    625.00     3.80    625.00     2.80  
  626.00     5.60    626.00     3.80    626.00     2.80  
  627.00     5.60    627.00     3.80    627.00     2.80  
  628.00     5.60    628.00     3.80    628.00     2.80  
  629.00     5.60    629.00     3.80    629.00     2.80  
  630.00     5.60    630.00     3.80    630.00     2.80  
  631.00     5.60    631.00     3.80    631.00     2.80  
  632.00     5.70    632.00     3.80    632.00     2.80  
  633.00     5.60    633.00     3.80    633.00     2.80  
  634.00     5.60    634.00     3.80    634.00     2.80  
  635.00     5.60    635.00     3.80    635.00     2.80  
  636.00     5.60    636.00     3.80    636.00     2.80  
  637.00     5.60    637.00     3.80    637.00     2.80  
  638.00     5.60    638.00     3.80    638.00     2.80  
  639.00     5.60    639.00     3.80    639.00     2.80  
  640.00     5.60    640.00     3.80    640.00     2.80  
  641.00     5.60    641.00     3.80    641.00     2.80  
  642.00     5.60    642.00     3.80    642.00     2.80  
  643.00     5.60    643.00     3.80    643.00     2.80  
  644.00     5.60    644.00     3.80    644.00     2.80  
  645.00     5.60    645.00     3.70    645.00     2.80  
  646.00     5.60    646.00     3.80    646.00     2.80  
  647.00     5.60    647.00     3.80    647.00     2.80  
  648.00     5.60    648.00     3.80    648.00     2.80  
  649.00     5.60    649.00     3.80    649.00     2.80  
  650.00     5.60    650.00     3.80    650.00     2.80  
  651.00     5.60    651.00     3.80    651.00     2.80  
  652.00     5.60    652.00     3.80    652.00     2.80  
  653.00     5.60    653.00     3.80    653.00     2.80  
  654.00     5.60    654.00     3.80    654.00     2.80  
  655.00     5.60    655.00     3.80    655.00     2.80  
  656.00     5.60    656.00     3.80    656.00     2.80  
  657.00     5.60    657.00     3.80    657.00     2.80  
  658.00     5.60    658.00     3.80    658.00     2.80  
  659.00     5.60    659.00     3.70    659.00     2.80  
  660.00     5.60    660.00     3.80    660.00     2.90  
  661.00     5.60    661.00     3.80    661.00     2.80  
  662.00     5.60    662.00     3.70    662.00     2.80  
  663.00     5.60    663.00     3.70    663.00     2.80  
  664.00     5.60    664.00     3.80    664.00     2.80  
  665.00     5.60    665.00     3.80    665.00     2.70  
  666.00     5.60    666.00     3.80    666.00     2.70  
  667.00     5.60    667.00     3.80    667.00     2.80  
  668.00     5.60    668.00     3.80    668.00     2.80  
  669.00     5.60    669.00     3.80    669.00     2.80  
  670.00     5.60    670.00     3.80    670.00     2.80  
  671.00     5.60    671.00     3.80    671.00     2.80  
  672.00     5.60    672.00     3.80    672.00     2.80  
  673.00     5.60    673.00     3.80    673.00     2.80  
  674.00     5.60    674.00     3.80    674.00     2.80  
  675.00     5.60    675.00     3.80    675.00     2.80  
  676.00     5.60    676.00     3.80    676.00     2.80  
  677.00     5.60    677.00     3.80    677.00     2.80  
  678.00     5.60    678.00     3.80    678.00     2.80  
  679.00     5.60    679.00     3.80    679.00     2.80  
  680.00     5.60    680.00     3.80    680.00     2.80  
  681.00     5.60    681.00     3.80    681.00     2.80  
  682.00     5.60    682.00     3.80    682.00     2.80  
  683.00     5.60    683.00     3.70    683.00     2.80  
  684.00     5.60    684.00     3.80    684.00     2.80  
  685.00     5.60    685.00     3.80    685.00     2.80  
  686.00     5.60    686.00     3.70    686.00     2.80  
  687.00     5.60    687.00     3.70    687.00     2.80  
  688.00     5.60    688.00     3.80    688.00     2.80  
  689.00     5.60    689.00     3.80    689.00     2.80  
  690.00     5.60    690.00     3.80    690.00     2.80  
  691.00     5.60    691.00     3.80    691.00     2.80  
  692.00     5.60    692.00     3.80    692.00     2.80  
  693.00     5.60    693.00     3.80    693.00     2.80  
  694.00     5.60    694.00     3.80    694.00     2.80  
  695.00     5.60    695.00     3.70    695.00     2.80  
  696.00     5.60    696.00     3.80    696.00     2.80  
  697.00     5.60    697.00     3.80    697.00     2.80  
  698.00     5.60    698.00     3.80    698.00     2.80  
  699.00     5.60    699.00     3.80    699.00     2.70  
  700.00     5.60    700.00     3.80    700.00     2.80  
  701.00     5.60    701.00     3.80    701.00     2.90  
  702.00     5.60    702.00     3.80    702.00     2.90  
  703.00     5.60    703.00     3.70    703.00     2.80  
  704.00     5.60    704.00     3.80    704.00     2.80  
  705.00     5.60    705.00     3.80    705.00     2.80  
  706.00     5.60    706.00     3.80    706.00     2.80  
  707.00     5.60    707.00     3.80    707.00     2.80  
  708.00     5.60    708.00     3.80    708.00     2.80  
  709.00     5.60    709.00     3.80    709.00     2.80  
  710.00     5.60    710.00     3.80    710.00     2.80  
  711.00     5.60    711.00     3.70    711.00     2.80  
  712.00     5.60    712.00     3.80    712.00     2.80  
  713.00     5.60    713.00     3.80    713.00     2.80  
  714.00     5.60    714.00     3.80    714.00     2.70  
  715.00     5.60    715.00     3.80    715.00     2.80  
  716.00     5.60    716.00     3.80    716.00     2.80  
  717.00     5.60    717.00     3.80    717.00     2.80  
  718.00     5.60    718.00     3.80    718.00     2.80  
  719.00     5.60    719.00     3.80    719.00     2.80  
  720.00     5.60    720.00     3.80    720.00     2.80  
  721.00     5.60    721.00     3.80    721.00     2.80  
  722.00     5.60    722.00     3.80    722.00     2.80  
  723.00     5.60    723.00     3.80    723.00     2.80  
  724.00     5.60    724.00     3.80    724.00     2.80  
  725.00     5.60    725.00     3.70    725.00     2.80  
  726.00     5.60    726.00     3.80    726.00     2.80  
  727.00     5.60    727.00     3.70    727.00     2.80  
  728.00     5.60    728.00     3.70    728.00     2.80  
  729.00     5.60    729.00     3.80    729.00     2.80  
  730.00     5.60    730.00     3.80    730.00     2.80  
  731.00     5.60    731.00     3.70    731.00     2.80  
  732.00     5.60    732.00     3.70    732.00     2.80  
  733.00     5.60    733.00     3.80    733.00     2.80  
  734.00     5.60    734.00     3.80    734.00     2.80  
  735.00     5.60    735.00     3.80    735.00     2.80  
  736.00     5.60    736.00     3.80    736.00     2.80  
  737.00     5.60    737.00     3.80    737.00     2.80  
  738.00     5.60    738.00     3.80    738.00     2.80  
  739.00     5.60    739.00     3.80    739.00     2.80  
  740.00     5.60    740.00     3.80    740.00     2.80  
  741.00     5.60    741.00     3.80    741.00     2.80  
  742.00     5.60    742.00     3.80    742.00     2.80  
  743.00     5.60    743.00     3.80    743.00     2.80  
  744.00     5.60    744.00     3.80    744.00     2.80  
  745.00     5.60    745.00     3.80    745.00     2.80  
  746.00     5.60    746.00     3.80    746.00     2.80  
  747.00     5.60    747.00     3.80    747.00     2.80  
  748.00     5.60    748.00     3.80    748.00     2.80  
  749.00     5.60    749.00     3.80    749.00     2.80  
  750.00     5.60    750.00     3.80    750.00     2.80  
  751.00     5.60    751.00     3.80    751.00     2.80  
  752.00     5.60    752.00     3.80    752.00     2.80  
  753.00     5.60    753.00     3.80    753.00     2.80  
  754.00     5.60    754.00     3.80    754.00     2.80  
  755.00     5.60    755.00     3.80    755.00     2.80  
  756.00     5.60    756.00     3.80    756.00     2.80  
  757.00     5.60    757.00     3.80    757.00     2.80  
  758.00     5.60    758.00     3.90    758.00     2.80  
  759.00     5.60    759.00     3.70    759.00     2.80  
  760.00     5.60    760.00     3.80    760.00     2.80  
  761.00     5.60    761.00     3.80    761.00     2.80  
  762.00     5.60    762.00     3.80    762.00     2.80  
  763.00     5.60    763.00     3.80    763.00     2.80  
  764.00     5.60    764.00     3.80    764.00     2.80  
  765.00     5.60    765.00     3.80    765.00     2.80  
  766.00     5.60    766.00     3.80    766.00     2.80  
  767.00     5.60    767.00     3.80    767.00     2.80  
  768.00     5.60    768.00     3.80    768.00     2.80  
  769.00     5.60    769.00     3.80    769.00     2.80  
  770.00     5.60    770.00     3.80    770.00     2.80  
  771.00     5.60    771.00     3.80    771.00     2.80  
  772.00     5.60    772.00     3.80    772.00     2.80  
  773.00     5.60    773.00     3.80    773.00     2.80  
  774.00     5.60    774.00     3.70    774.00     2.80  
