Date : 2022/09/13 (TUE)
Time : 10:30:26
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
  522.00     5.90    522.00     3.90    522.00     3.10  
  523.00     5.90    523.00     3.90    523.00     3.10  
  524.00     5.90    524.00     4.00    524.00     3.10  
  525.00     5.90    525.00     3.90    525.00     3.00  
  526.00     5.90    526.00     4.00    526.00     3.00  
  527.00     5.90    527.00     3.90    527.00     3.00  
  528.00     5.80    528.00     4.00    528.00     3.10  
  529.00     5.80    529.00     4.00    529.00     3.20  
  530.00     5.90    530.00     4.00    530.00     3.10  
  531.00     5.80    531.00     3.90    531.00     3.10  
  532.00     5.80    532.00     4.00    532.00     3.10  
  533.00     5.80    533.00     4.00    533.00     3.10  
  534.00     5.80    534.00     3.90    534.00     3.10  
  535.00     5.80    535.00     4.10    535.00     3.00  
  536.00     5.80    536.00     4.10    536.00     3.00  
  537.00     5.80    537.00     4.10    537.00     3.00  
  538.00     5.80    538.00     4.10    538.00     3.00  
  539.00     5.70    539.00     4.10    539.00     3.00  
  540.00     5.80    540.00     4.10    540.00     3.00  
  541.00     5.80    541.00     4.10    541.00     3.00  
  542.00     5.80    542.00     4.10    542.00     3.10  
  543.00     5.80    543.00     4.10    543.00     3.10  
  544.00     5.80    544.00     4.10    544.00     3.10  
  545.00     5.80    545.00     4.20    545.00     3.10  
  546.00     5.80    546.00     4.10    546.00     2.90  
  547.00     5.80    547.00     4.00    547.00     2.90  
  548.00     5.70    548.00     4.00    548.00     2.90  
  549.00     5.70    549.00     4.10    549.00     2.90  
  550.00     5.60    550.00     4.00    550.00     2.90  
  551.00     5.60    551.00     4.10    551.00     3.00  
  552.00     5.60    552.00     4.10    552.00     3.00  
  553.00     5.60    553.00     4.10    553.00     3.00  
  554.00     5.60    554.00     4.20    554.00     3.00  
  555.00     5.60    555.00     4.10    555.00     3.00  
  556.00     5.60    556.00     4.00    556.00     2.90  
  557.00     5.60    557.00     4.10    557.00     3.00  
  558.00     5.50    558.00     4.20    558.00     2.90  
  559.00     5.50    559.00     4.10    559.00     2.90  
  560.00     5.50    560.00     4.10    560.00     2.90  
  561.00     5.50    561.00     4.10    561.00     2.90  
  562.00     5.50    562.00     4.10    562.00     2.90  
  563.00     5.50    563.00     4.00    563.00     3.10  
  564.00     5.40    564.00     4.10    564.00     2.90  
  565.00     5.50    565.00     4.10    565.00     2.90  
  566.00     5.40    566.00     4.10    566.00     3.00  
  567.00     5.40    567.00     4.00    567.00     2.80  
  568.00     5.40    568.00     4.10    568.00     2.90  
  569.00     5.40    569.00     4.10    569.00     2.90  
  570.00     5.40    570.00     4.10    570.00     2.90  
  571.00     5.50    571.00     4.10    571.00     3.00  
  572.00     5.50    572.00     4.10    572.00     3.00  
  573.00     5.40    573.00     4.10    573.00     2.90  
  574.00     5.40    574.00     4.20    574.00     3.00  
  575.00     5.40    575.00     4.30    575.00     3.00  
  576.00     5.40    576.00     4.20    576.00     2.90  
  577.00     5.40    577.00     4.20    577.00     3.00  
  578.00     5.40    578.00     4.20    578.00     3.00  
  579.00     5.40    579.00     4.20    579.00     3.00  
  580.00     5.40    580.00     4.20    580.00     3.00  
  581.00     5.40    581.00     4.20    581.00     3.10  
  582.00     5.40    582.00     4.20    582.00     3.10  
  583.00     5.40    583.00     4.20    583.00     3.10  
  584.00     5.40    584.00     4.20    584.00     3.10  
  585.00     5.40    585.00     4.20    585.00     3.10  
  586.00     5.30    586.00     4.10    586.00     3.10  
  587.00     5.40    587.00     4.20    587.00     3.10  
  588.00     5.40    588.00     4.10    588.00     3.10  
  589.00     5.40    589.00     4.20    589.00     3.10  
  590.00     5.40    590.00     4.20    590.00     3.10  
  591.00     5.30    591.00     4.20    591.00     3.10  
  592.00     5.40    592.00     4.20    592.00     3.10  
  593.00     5.40    593.00     4.20    593.00     3.10  
  594.00     5.30    594.00     4.20    594.00     3.10  
  595.00     5.40    595.00     4.10    595.00     3.10  
  596.00     5.30    596.00     4.00    596.00     3.00  
  597.00     5.30    597.00     4.10    597.00     3.10  
  598.00     5.40    598.00     4.10    598.00     3.10  
  599.00     5.30    599.00     4.10    599.00     3.10  
  600.00     5.30    600.00     4.10    600.00     3.10  
  601.00     5.40    601.00     4.10    601.00     3.20  
  602.00     5.30    602.00     4.10    602.00     3.20  
  603.00     5.40    603.00     4.20    603.00     3.10  
  604.00     5.30    604.00     4.10    604.00     3.10  
  605.00     5.30    605.00     4.10    605.00     3.10  
  606.00     5.30    606.00     4.10    606.00     3.20  
  607.00     5.30    607.00     4.10    607.00     3.20  
  608.00     5.30    608.00     4.10    608.00     3.20  
  609.00     5.30    609.00     4.10    609.00     3.20  
  610.00     5.30    610.00     4.10    610.00     3.10  
  611.00     5.30    611.00     4.10    611.00     3.20  
  612.00     5.30    612.00     4.10    612.00     3.10  
  613.00     5.30    613.00     4.10    613.00     3.10  
  614.00     5.30    614.00     4.10    614.00     3.20  
  615.00     5.30    615.00     4.10    615.00     3.10  
  616.00     5.30    616.00     4.10    616.00     3.10  
  617.00     5.30    617.00     4.10    617.00     3.10  
  618.00     5.30    618.00     4.10    618.00     3.10  
  619.00     5.30    619.00     4.10    619.00     3.00  
  620.00     5.30    620.00     4.10    620.00     3.10  
  621.00     5.30    621.00     4.10    621.00     3.10  
  622.00     5.30    622.00     4.10    622.00     3.10  
  623.00     5.30    623.00     4.10    623.00     3.10  
  624.00     5.30    624.00     4.10    624.00     3.10  
  625.00     5.30    625.00     4.10    625.00     3.10  
  626.00     5.30    626.00     4.10    626.00     3.10  
  627.00     5.30    627.00     4.10    627.00     3.10  
  628.00     5.30    628.00     4.10    628.00     3.00  
  629.00     5.40    629.00     4.10    629.00     3.00  
  630.00     5.40    630.00     4.00    630.00     3.00  
  631.00     5.30    631.00     4.10    631.00     3.10  
  632.00     5.30    632.00     4.10    632.00     3.10  
  633.00     5.30    633.00     4.10    633.00     3.00  
  634.00     5.50    634.00     4.10    634.00     3.00  
  635.00     5.40    635.00     4.10    635.00     3.10  
  636.00     5.60    636.00     4.10    636.00     3.00  
  637.00     5.70    637.00     4.00    637.00     2.90  
  638.00     5.70    638.00     4.00    638.00     3.10  
  639.00     5.80    639.00     4.10    639.00     3.00  
  640.00     5.80    640.00     4.10    640.00     3.00  
  641.00     5.80    641.00     4.10    641.00     3.00  
  642.00     5.70    642.00     4.10    642.00     3.00  
  643.00     5.80    643.00     4.10    643.00     3.00  
  644.00     5.80    644.00     4.10    644.00     3.00  
  645.00     5.70    645.00     4.20    645.00     3.10  
  646.00     5.80    646.00     4.20    646.00     3.00  
  647.00     5.80    647.00     4.20    647.00     3.00  
  648.00     5.90    648.00     4.20    648.00     3.00  
  649.00     5.90    649.00     4.20    649.00     3.00  
  650.00     5.90    650.00     4.20    650.00     3.00  
  651.00     5.70    651.00     4.20    651.00     3.00  
  652.00     5.80    652.00     4.20    652.00     3.00  
  653.00     5.90    653.00     4.20    653.00     3.00  
  654.00     5.80    654.00     4.20    654.00     3.00  
  655.00     5.80    655.00     4.10    655.00     3.00  
  656.00     5.90    656.00     4.20    656.00     3.00  
  657.00     5.70    657.00     4.20    657.00     3.00  
  658.00     5.70    658.00     4.20    658.00     3.00  
  659.00     5.80    659.00     4.10    659.00     3.00  
  660.00     5.90    660.00     4.20    660.00     3.00  
  661.00     5.90    661.00     4.20    661.00     3.00  
  662.00     5.80    662.00     4.20    662.00     3.00  
  663.00     5.80    663.00     4.20    663.00     3.00  
  664.00     5.90    664.00     4.20    664.00     3.00  
  665.00     5.90    665.00     4.20    665.00     3.00  
  666.00     6.00    666.00     4.20    666.00     3.00  
  667.00     6.00    667.00     4.20    667.00     3.00  
  668.00     6.00    668.00     4.10    668.00     3.00  
  669.00     6.00    669.00     4.20    669.00     3.00  
  670.00     6.00    670.00     4.20    670.00     3.10  
  671.00     6.00    671.00     4.10    671.00     3.10  
  672.00     6.00    672.00     4.10    672.00     3.10  
  673.00     6.00    673.00     4.00    673.00     3.10  
  674.00     6.00    674.00     4.10    674.00     3.10  
  675.00     6.10    675.00     4.10    675.00     3.10  
  676.00     6.00    676.00     4.00    676.00     3.00  
  677.00     6.00    677.00     4.10    677.00     3.10  
  678.00     6.00    678.00     4.10    678.00     3.10  
  679.00     6.00    679.00     4.10    679.00     3.10  
  680.00     6.00    680.00     4.10    680.00     3.10  
  681.00     6.00    681.00     4.10    681.00     3.10  
  682.00     6.00    682.00     4.10    682.00     3.10  
  683.00     6.00    683.00     4.10    683.00     3.10  
  684.00     6.00    684.00     4.10    684.00     3.10  
  685.00     6.00    685.00     4.10    685.00     3.10  
  686.00     6.00    686.00     4.10    686.00     3.20  
  687.00     5.90    687.00     4.10    687.00     3.30  
  688.00     6.00    688.00     4.10    688.00     3.20  
  689.00     5.80    689.00     4.10    689.00     3.20  
  690.00     5.90    690.00     4.10    690.00     3.20  
  691.00     6.00    691.00     3.90    691.00     3.10  
  692.00     5.90    692.00     4.10    692.00     3.20  
  693.00     6.00    693.00     4.00    693.00     3.20  
  694.00     6.00    694.00     4.10    694.00     3.20  
  695.00     6.00    695.00     4.00    695.00     3.30  
  696.00     5.90    696.00     4.10    696.00     3.10  
  697.00     5.80    697.00     4.10    697.00     3.20  
  698.00     5.80    698.00     4.10    698.00     3.20  
  699.00     5.90    699.00     4.00    699.00     3.20  
  700.00     5.90    700.00     4.00    700.00     3.30  
  701.00     5.80    701.00     4.00    701.00     3.10  
  702.00     5.90    702.00     4.10    702.00     3.10  
  703.00     5.80    703.00     4.00    703.00     3.10  
  704.00     5.80    704.00     4.10    704.00     3.10  
  705.00     5.90    705.00     4.00    705.00     3.10  
  706.00     5.90    706.00     4.10    706.00     3.10  
  707.00     5.90    707.00     4.10    707.00     3.10  
  708.00     5.90    708.00     4.00    708.00     3.10  
  709.00     5.90    709.00     4.10    709.00     3.10  
  710.00     5.90    710.00     4.10    710.00     3.10  
  711.00     5.90    711.00     4.10    711.00     3.10  
  712.00     5.60    712.00     4.10    712.00     3.10  
  713.00     5.70    713.00     4.10    713.00     3.10  
  714.00     5.70    714.00     4.00    714.00     3.10  
  715.00     5.70    715.00     4.10    715.00     3.10  
  716.00     5.80    716.00     4.10    716.00     3.10  
  717.00     5.70    717.00     4.00    717.00     3.10  
  718.00     5.70    718.00     4.20    718.00     3.10  
  719.00     5.70    719.00     4.00    719.00     2.90  
  720.00     5.70    720.00     4.20    720.00     3.10  
  721.00     5.90    721.00     4.00    721.00     2.80  
  722.00     5.70    722.00     3.90    722.00     3.00  
  723.00     5.60    723.00     4.00    723.00     2.90  
  724.00     5.60    724.00     4.10    724.00     2.90  
  725.00     5.70    725.00     4.10    725.00     3.00  
  726.00     5.80    726.00     4.10    726.00     2.90  
  727.00     5.70    727.00     4.10    727.00     2.90  
  728.00     5.60    728.00     4.10    728.00     2.90  
  729.00     5.60    729.00     4.10    729.00     2.90  
  730.00     5.60    730.00     4.10    730.00     2.90  
  731.00     5.60    731.00     4.10    731.00     3.00  
  732.00     5.60    732.00     4.10    732.00     2.90  
  733.00     5.60    733.00     4.00    733.00     2.90  
  734.00     5.60    734.00     4.10    734.00     2.90  
  735.00     5.70    735.00     4.10    735.00     2.90  
  736.00     5.70    736.00     4.20    736.00     2.90  
  737.00     5.60    737.00     4.20    737.00     3.00  
  738.00     5.60    738.00     4.10    738.00     3.00  
  739.00     5.60    739.00     4.10    739.00     3.00  
  740.00     5.50    740.00     4.10    740.00     3.00  
  741.00     5.60    741.00     4.10    741.00     3.00  
  742.00     5.50    742.00     4.20    742.00     3.00  
  743.00     5.60    743.00     4.10    743.00     3.10  
  744.00     5.60    744.00     4.20    744.00     3.00  
  745.00     5.50    745.00     4.20    745.00     3.00  
  746.00     5.60    746.00     4.20    746.00     3.00  
  747.00     5.50    747.00     4.20    747.00     3.00  
  748.00     5.50    748.00     4.10    748.00     3.00  
  749.00     5.50    749.00     4.20    749.00     3.00  
  750.00     5.50    750.00     4.20    750.00     3.00  
  751.00     5.50    751.00     4.20    751.00     3.00  
  752.00     5.50    752.00     4.20    752.00     3.00  
  753.00     5.60    753.00     4.20    753.00     3.00  
  754.00     5.70    754.00     4.20    754.00     3.00  
  755.00     5.60    755.00     4.20    755.00     3.00  
  756.00     5.40    756.00     4.10    756.00     2.90  
  757.00     5.60    757.00     4.10    757.00     3.00  
  758.00     5.60    758.00     4.10    758.00     3.00  
  759.00     5.50    759.00     4.10    759.00     3.00  
  760.00     5.50    760.00     4.10    760.00     3.00  
  761.00     5.40    761.00     4.10    761.00     3.00  
  762.00     5.40    762.00     4.10    762.00     3.10  
  763.00     5.40    763.00     4.00    763.00     3.00  
  764.00     5.40    764.00     4.00    764.00     3.00  
  765.00     5.50    765.00     4.00    765.00     3.00  
  766.00     5.50    766.00     4.00    766.00     3.00  
  767.00     5.40    767.00     4.00    767.00     3.00  
  768.00     5.40    768.00     4.00    768.00     3.00  
  769.00     5.50    769.00     3.90    769.00     3.00  
  770.00     5.60    770.00     4.00    770.00     3.00  
  771.00     5.60    771.00     4.00    771.00     3.00  
  772.00     5.60    772.00     4.00    772.00     3.00  
  773.00     5.60    773.00     4.00    773.00     3.00  
  774.00     5.60    774.00     4.00    774.00     3.00  
