Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm],FileName
13,17,23,42,0.0,0.000,0.000,411.952,508.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,43,0.0,197.608,118.861,413.084,514.396,-0.017,-2.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,43,0.0,193.491,205.785,413.049,511.861,0.000,-1.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,44,0.0,193.541,243.736,412.138,517.425,0.000,-1.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,44,0.0,193.731,313.560,411.964,522.133,-0.008,-1.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,45,0.0,191.838,360.501,413.584,517.183,0.010,-0.857,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,45,0.0,192.355,396.330,416.149,519.635,0.022,-0.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,46,0.0,196.332,456.793,417.133,531.391,0.008,-0.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,47,0.0,198.865,421.913,418.883,525.791,0.000,-0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,47,0.0,200.774,435.782,422.485,526.338,0.011,-0.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,48,0.0,201.722,456.052,421.018,529.719,0.000,-0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,48,0.0,200.266,467.644,418.826,525.590,-0.006,-0.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,49,0.0,199.672,469.912,417.350,518.149,-0.008,-0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,49,0.0,196.151,474.936,417.180,521.639,0.009,-0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,50,0.0,197.652,476.162,417.900,525.694,0.000,-0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,51,0.0,198.832,474.943,419.028,523.485,0.006,-0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,51,0.0,199.813,481.437,419.000,526.195,-0.004,-0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,52,0.0,200.365,483.297,418.913,523.416,-0.007,-0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,52,0.0,198.750,485.480,417.860,522.955,-0.004,-0.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,53,0.0,197.507,482.571,414.914,517.689,-0.012,-0.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,53,0.0,194.802,482.485,413.642,516.094,-0.004,-0.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,54,0.0,193.849,479.142,414.121,513.020,0.006,-0.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,54,0.0,194.717,479.559,415.868,512.296,0.006,-0.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,55,0.0,196.796,486.743,415.723,518.217,-0.004,-0.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,56,0.0,197.298,491.336,418.067,518.453,0.008,-0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,56,0.0,197.786,501.699,418.458,520.021,0.006,-0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,57,0.0,198.585,503.366,419.545,501.028,0.007,-0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,57,0.0,199.471,502.310,417.098,486.944,-0.007,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,58,0.0,199.944,494.951,415.218,474.263,-0.019,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,58,0.0,196.175,482.525,415.031,466.232,0.000,-0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,23,59,0.0,196.325,475.822,415.388,468.196,0.000,-0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,00,0.0,195.069,458.632,415.527,457.889,0.004,-0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,00,0.0,196.423,461.804,415.697,463.899,0.000,-0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,01,0.0,197.546,459.930,416.150,461.684,0.000,-0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,01,0.0,197.220,466.779,415.429,472.481,-0.006,-0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,02,0.0,195.909,480.680,412.787,484.996,-0.014,-0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,02,0.0,193.689,493.527,411.912,500.903,-0.008,-0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,03,0.0,192.748,490.118,412.821,503.153,0.000,-0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,04,0.0,190.818,489.773,413.850,510.343,0.015,-0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,04,0.0,193.294,518.259,414.285,529.977,0.008,-0.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,05,0.0,195.569,477.425,414.608,526.838,0.000,-0.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,05,0.0,196.888,479.680,412.885,527.010,-0.019,-0.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,06,0.0,193.789,486.377,410.930,527.334,-0.013,-0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,06,0.0,190.208,491.724,408.571,523.633,-0.006,-0.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,07,0.0,189.224,497.271,406.282,524.732,-0.011,-0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,08,0.0,186.190,497.639,405.400,525.391,0.000,-0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,08,0.0,184.555,499.563,406.411,527.992,0.012,-0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,09,0.0,187.490,498.692,407.272,533.135,0.000,-0.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,09,0.0,189.119,503.522,408.310,532.870,0.000,-0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,10,0.0,190.344,511.156,407.353,536.261,-0.011,-0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,10,0.0,187.848,508.951,406.263,529.775,-0.004,-0.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,11,0.0,185.382,509.989,403.592,525.140,-0.007,-0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,12,0.0,183.954,511.050,401.597,527.102,-0.009,-0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,12,0.0,181.177,506.758,401.002,524.821,0.004,-0.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,13,0.0,180.912,501.142,401.615,527.644,0.005,-0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,13,0.0,183.625,497.761,401.931,527.627,-0.008,-0.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,14,0.0,182.554,505.032,400.942,531.062,-0.007,-0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,14,0.0,181.693,510.417,400.070,530.003,-0.003,-0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,15,0.0,179.639,513.032,397.949,532.507,-0.008,-0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,16,0.0,177.351,511.704,394.620,526.671,-0.011,-0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,16,0.0,176.288,512.409,392.101,528.329,-0.016,-0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,17,0.0,171.552,504.680,391.694,525.981,0.000,-0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,17,0.0,171.952,501.899,392.629,528.760,0.005,-0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,18,0.0,171.807,498.859,393.914,530.822,0.011,-0.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,18,0.0,176.076,504.437,394.287,532.441,-0.005,-0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,19,0.0,175.676,514.326,394.549,535.198,-0.003,-0.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,19,0.0,173.756,511.943,394.111,533.014,0.006,-0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,20,0.0,173.629,513.826,392.588,532.145,-0.003,-0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,21,0.0,174.512,511.240,391.803,530.250,-0.012,-0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,21,0.0,172.537,506.932,392.230,532.387,0.000,-0.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,22,0.0,173.060,508.603,394.469,541.962,0.009,-0.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,22,0.0,171.675,506.711,395.173,544.727,0.021,-0.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,23,0.0,178.070,510.069,396.214,545.915,-0.005,-0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,23,0.0,178.629,519.760,396.544,545.308,-0.008,-0.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,24,0.0,175.386,528.884,397.444,548.529,0.013,-0.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,25,0.0,176.731,535.455,393.165,546.248,-0.013,-0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,25,0.0,175.911,536.458,393.818,547.318,-0.009,-0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,26,0.0,175.299,529.845,393.757,544.512,-0.006,-0.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,26,0.0,173.547,527.990,393.904,546.887,0.000,-0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,27,0.0,172.487,524.755,393.818,544.460,0.007,-0.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,27,0.0,172.658,534.038,394.594,548.325,0.011,-0.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,28,0.0,176.361,543.933,394.503,551.614,-0.007,-0.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,29,0.0,175.262,540.969,392.510,550.147,-0.011,-0.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,29,0.0,173.615,539.630,390.788,546.297,-0.013,-0.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,30,0.0,172.463,540.266,389.866,548.968,-0.012,-0.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,30,0.0,168.716,533.634,390.374,545.934,0.011,-0.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,31,0.0,166.812,535.333,391.504,550.905,0.025,-0.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,31,0.0,173.658,532.521,392.767,555.083,-0.003,-0.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,32,0.0,174.621,540.319,393.589,556.122,0.000,-0.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,33,0.0,174.805,549.735,394.165,560.905,0.000,-0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,33,0.0,175.071,543.857,393.972,557.413,-0.005,-0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,34,0.0,174.338,544.338,392.290,554.809,-0.006,-0.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,34,0.0,173.045,543.058,391.457,554.867,-0.005,-0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,35,0.0,170.972,535.089,392.175,547.471,0.010,-0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,35,0.0,170.687,535.660,393.527,553.763,0.016,-0.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,36,0.0,174.564,535.407,394.360,555.925,0.000,-0.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,37,0.0,177.643,538.359,395.253,558.902,-0.008,-0.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,37,0.0,176.208,544.097,395.193,554.181,0.000,-0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,38,0.0,174.951,544.794,394.912,554.411,0.000,-0.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,38,0.0,174.008,546.293,393.785,551.524,0.000,-0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,39,0.0,174.609,541.339,393.845,551.809,0.000,-0.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,39,0.0,173.974,537.206,395.303,551.423,0.010,-0.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,40,0.0,174.757,533.302,397.986,553.794,0.016,-0.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,41,0.0,177.654,530.848,399.570,555.721,0.011,-0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,41,0.0,181.689,535.677,400.401,557.717,-0.003,-0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,42,0.0,183.304,543.982,400.128,560.917,-0.011,-0.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,42,0.0,179.643,545.771,399.179,559.856,0.000,-0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,43,0.0,178.793,545.051,396.638,557.353,-0.009,-0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,43,0.0,178.293,548.073,394.849,558.294,-0.016,-0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,44,0.0,174.724,539.873,394.093,551.066,0.000,-0.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,44,0.0,173.348,537.318,394.653,554.231,0.008,-0.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,45,0.0,174.656,533.853,395.642,555.253,0.006,-0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,46,0.0,176.867,538.464,395.938,557.095,-0.004,-0.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,46,0.0,177.761,543.453,395.614,557.660,-0.008,-0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,47,0.0,175.908,539.624,394.769,552.503,-0.004,-0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,47,0.0,173.819,542.651,392.804,547.987,-0.004,-0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,48,0.0,173.247,547.719,392.461,551.006,0.000,-0.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,48,0.0,173.002,543.691,393.446,546.379,0.005,-0.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,49,0.0,173.591,547.864,395.314,553.200,0.012,-0.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,50,0.0,175.268,550.367,397.191,555.557,0.013,-0.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,50,0.0,177.918,558.962,398.919,556.115,0.005,-0.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,51,0.0,180.220,564.520,399.835,556.898,0.000,-0.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,51,0.0,179.672,562.491,399.976,554.238,0.000,-0.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,52,0.0,179.767,561.872,399.314,553.148,0.000,-0.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,52,0.0,179.507,561.139,399.467,552.741,0.000,-0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,53,0.0,179.105,556.866,400.940,551.521,0.009,-0.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,54,0.0,180.263,553.679,404.011,554.619,0.023,-0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,54,0.0,183.457,552.556,406.312,555.218,0.017,-0.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,55,0.0,188.024,555.790,408.906,557.498,0.005,-0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,55,0.0,191.094,564.367,411.051,558.475,0.004,-0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,56,0.0,191.051,564.840,412.021,557.450,0.009,-0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,56,0.0,191.846,569.433,411.985,550.984,0.000,-0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,57,0.0,193.302,571.990,412.532,548.568,0.000,-0.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,58,0.0,192.848,574.701,413.440,552.571,0.006,-0.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,58,0.0,192.629,571.247,415.652,553.525,0.016,-0.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,59,0.0,195.790,572.387,416.894,554.868,0.006,-0.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,24,59,0.0,198.229,579.073,417.864,557.629,0.000,-0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,00,0.0,199.660,585.624,417.977,559.493,-0.008,-0.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,00,0.0,198.669,582.603,417.371,554.371,-0.003,-0.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,01,0.0,195.803,579.696,414.983,546.331,-0.004,-0.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,02,0.0,196.638,581.464,414.027,547.186,-0.008,-0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,02,0.0,194.579,577.946,414.199,547.180,0.000,-0.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,03,0.0,194.083,576.189,415.566,551.274,0.009,-0.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,03,0.0,195.888,569.264,417.700,551.684,0.010,-0.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,04,0.0,198.676,574.636,419.160,554.489,0.006,-0.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,04,0.0,200.461,584.235,420.406,553.275,0.000,-0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,05,0.0,200.066,580.910,419.837,549.006,0.000,-0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,06,0.0,199.487,578.398,417.491,544.395,-0.007,-0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,06,0.0,199.910,577.718,416.954,544.902,-0.014,-0.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,07,0.0,196.043,574.689,417.458,545.059,0.009,-0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,07,0.0,196.761,569.946,418.522,548.385,0.011,-0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,08,0.0,198.425,573.696,419.076,552.066,0.008,-0.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,08,0.0,200.940,579.298,419.484,555.251,-0.005,-0.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,09,0.0,202.054,580.561,420.147,551.399,-0.005,-0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,10,0.0,200.390,577.581,419.644,548.333,0.000,-0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,10,0.0,199.161,577.949,418.059,542.143,0.000,-0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,11,0.0,199.754,580.217,417.709,545.637,-0.008,-0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,17,25,11,0.0,198.873,574.287,418.487,543.492,0.000,-0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
